,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
35,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_OXIDATIVE_PHOSPHORYLATION,85/200,5.435531307206599e-13,3.882522362290427e-12,3.0400782865700497,85.85378363053628,MPC1;CYCS;ATP5PD;UQCR10;ATP5F1B;FDX1;NDUFA1;ATP5MC2;LDHA;NDUFV1;COX8A;ECHS1;UQCRC1;IDH2;NDUFC1;UQCRQ;NDUFA7;ATP5MC3;ATP5MC1;NDUFC2;ACAA1;COX5A;COX17;NDUFA3;GPX4;ATP6V0C;GRPEL1;ECI1;IDH3A;MRPS12;TIMM50;TIMM10;UQCRFS1;ETFA;HSPA9;COX4I1;BAX;MDH2;NDUFV2;NDUFB8;CYB5A;COX6C;NDUFA2;NDUFAB1;MRPL11;PMPCA;NDUFB1;OAT;SDHB;CYC1;TIMM13;ATP5ME;TIMM17A;TCIRG1;GPI;MGST3;COX6A1;TOMM22;ISCA1;MRPS11;NDUFB3;NDUFS6;NDUFS8;NDUFA8;ATP6V0E1;MRPS15;ATP5F1D;NDUFA6;NDUFB7;COX7B;NDUFB2;ATP5MF;PRDX3;NDUFB6;ATP6V0B;ATP5PF;POLR2F;TIMM8B;MDH1;NDUFS7;UQCR11;SLC25A5;AFG3L2;NDUFA4;COX5B
36,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_P53_PATHWAY,44/200,0.3382141312254724,0.8455353280636809,1.0985532967124767,1.1909153293311772,CTSD;PTPRE;SLC3A2;KLF4;FOS;FBXW7;DRAM1;MXD1;AEN;SAT1;ADA;TRAF4;PPP1R15A;MAPKAPK3;PLK3;BTG1;NINJ1;CCNK;TAP1;JUN;RAD51C;POM121;TRIB3;HBEGF;TRIAP1;BTG2;MKNK2;PCNA;VAMP8;DNTTIP2;CEBPA;BAX;ATF3;DDIT4;TOB1;DCXR;GADD45A;CDKN1A;NUDT15;FAM162A;IER5;APP;CD81;HRAS
37,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PANCREAS_BETA_CELLS,2/40,0.998930551641125,0.9999999999683142,0.2476885994891535,0.00026503191048028523,SRPRB;SRP14
38,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PEROXISOME,18/104,0.8331901941629355,0.9999999999683142,0.8189411500053794,0.14945130454215605,IDH2;SOD1;ERCC1;ACAA1;CTPS1;TSPO;YWHAH;SLC27A2;SOD2;PRDX5;SLC35B2;SLC25A19;ACSL1;TOP2A;HRAS;CLN6;CAT;IDI1
39,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PI3K_AKT_MTOR_SIGNALING,29/105,0.050738963532892985,0.15855926104029058,1.4995390122544354,4.470217495402901,PIN1;HSP90B1;ARHGDIA;UBE2N;AKT1;UBE2D3;PPP1CA;NFKBIB;CALR;CDK4;E2F1;SLC2A1;EIF4E;STAT2;TRIB3;GRK2;YWHAB;ACACA;MKNK2;CDK1;PDK1;CXCR4;RAC1;PFN1;CDKN1A;CFL1;HRAS;AP2M1;GRB2
40,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PROTEIN_SECRETION,13/96,0.9735030614148159,0.9999999999683142,0.6161485218010417,0.01654624305565789,GLA;PAM;ABCA1;M6PR;KIF1B;GNAS;ATP1A1;AP2S1;NAPA;RER1;SOD1;AP2M1;COPE
41,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,16/49,0.03243309624442594,0.10811032081475314,1.911111297759934,6.552390115784108,NDUFA6;MGST1;SOD1;MPO;GPX4;PRDX2;SOD2;OXSR1;JUNB;PRDX6;FTL;EGLN2;MSRA;PRNP;CAT;ATOX1
42,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_SPERMATOGENESIS,16/135,0.9976317190189465,0.9999999999683142,0.5223862322611331,0.0012386246638603252,ARL4A;GSG1;CDK1;PEBP1;BRAF;EZH2;CCNB2;RFC4;CDKN3;TOPBP1;KIF2C;PSMG1;NCAPH;SLC2A5;DBF4;AGFG1
43,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TGF_BETA_SIGNALING,12/54,0.4382362886490965,0.989944081293557,1.1331356071840502,0.9348335244139229,SKI;UBE2D3;ID1;PPP1CA;SMURF1;ID2;PPM1A;KLF10;PPP1R15A;NCOR2;CTNNB1;JUNB
44,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TNFA_SIGNALING_VIA_NFKB,88/200,1.7032527789356033e-14,1.4193773157796694e-13,3.245421514594815,102.8917126034259,CD69;KLF6;CEBPB;TIPARP;TLR2;EGR3;KLF10;B4GALT1;EIF1;BTG1;JUNB;PDE4B;ID2;KLF9;BCL6;FOSL2;SERPINB8;KDM6B;NR4A3;ABCA1;PHLDA1;PLEK;B4GALT5;DUSP1;PPP1R15A;BCL3;TAP1;BHLHE40;RHOB;CCNL1;SOD2;TRIB1;SPSB1;BTG2;IL15RA;FOSL1;BCL2A1;IFIH1;PTGS2;GADD45A;NFKB1;CEBPD;GADD45B;NFIL3;PTPRE;ATP2B1;SOCS3;BTG3;FOS;MXD1;YRDC;NFKBIA;CD83;NAMPT;HBEGF;NR4A1;DENND5A;PFKFB3;KLF2;PTGER4;SLC2A3;EGR1;CDKN1A;CXCL2;DUSP2;ZFP36;IER2;RELB;KLF4;DRAM1;FOSB;CXCL3;SAT1;MAP3K8;NINJ1;GCH1;JUN;PER1;AREG;PLAUR;MAFF;IRS2;ATF3;NR4A2;RIPK2;IER5;MCL1;ZC3H12A
45,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,40/113,0.00016211732142537363,0.0007368969155698801,2.1718936273179024,18.954528950293753,IFIT1;PDIA6;SRPRB;ZBTB17;CNOT2;EXOSC9;EIF4A1;CEBPB;NHP2;NOP56;HSP90B1;EIF4A3;DDX10;ATF6;KIF5B;BANF1;NOLC1;CALR;SLC7A5;EIF4E;EIF4EBP1;KHSRP;SPCS3;XBP1;EXOSC4;HSPA9;CKS1B;EXOSC5;DKC1;ATF3;DDIT4;CEBPG;ATF4;HSPA5;FUS;ATP6V0D1;ERO1A;YIF1A;DCTN1;LSM4
46,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_DN,17/144,0.9983020764320507,0.9999999999683142,0.5186302126484397,0.0008813428994650629,BHLHE40;TGFBR2;ID1;SRI;CITED2;PRKCE;NR1D2;SIPA1L1;ATP2B1;NR3C1;TENT4A;SLC7A1;MIOS;DUSP1;NFKB1;PRDM2;PRKCA
47,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_UP,52/158,0.00015887198456275044,0.0007368969155698801,1.9513031266779564,17.068852012402825,CA2;ACAA1;NUP58;CNP;DDX21;PSMC3;ALDOA;BTG3;FOS;TST;SIGMAR1;CLTB;AGO2;GGH;FOSB;NFKBIA;DNAJB1;RAB27A;STIP1;FEN1;GRPEL1;BTG1;GCH1;JUNB;TAP1;HNRNPU;FKBP4;RHOB;POLE3;CHKA;SOD2;NR4A1;NXF1;KLHDC3;BID;BTG2;EIF5;PRKCD;EPCAM;CDC34;ATF3;IGFBP2;CEBPG;TFRC;RFC4;BSG;CXCL2;DNAJA1;PPIF;AP2S1;HLA-F;PPP1R2
48,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_WNT_BETA_CATENIN_SIGNALING,6/42,0.8915050074728644,0.9999999999683142,0.6826979516850763,0.0784039170252249,CUL1;SKP2;NCOR2;CTNNB1;FRAT1;HDAC2
49,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_XENOBIOTIC_METABOLISM,24/200,0.9996107150840917,0.9999999999683142,0.5209520730077071,0.00020283826743404604,CA2;PSMB10;SERTAD1;IRF8;MAN1A1;ATP2A2;PTGES3;PTGR1;HPRT1;PTS;GSTO1;BLVRB;NINJ1;GCH1;ID2;FAH;PYCR1;PEMT;COMT;SLC1A5;DCXR;LONP1;CYB5A;CAT
