,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,61/199,0.07771173766740017,0.3885586883370008,1.2746486278083489,3.2564072678415865,IGF2R;CD48;RRAGD;MYO1E;CTSZ;BHLHE40;FAH;ALCAM;GPX4;BCL2;SLC1A5;MYC;IGF1R;NDRG1;GADD45B;IRF8;CD86;EEF1AKMT1;GPR65;CASP3;ST3GAL4;ODC1;GSTO1;P2RX4;COCH;CKAP4;BATF;AHCY;CDC6;ANXA4;PRKCH;IL10RA;CD81;SYNGR2;MXD1;DHRS3;DCPS;HIPK2;TNFRSF1B;CYFIP1;LRRC8C;NFKBIZ;MAP3K8;SLC39A8;NOP2;PUS1;FGL2;HK2;UCK2;PDCD2L;SPRED2;DENND5A;AHNAK;BMPR2;TNFSF10;EMP1;ABCB1;UMPS;PHTF2;GBP4;LCLAT1
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,21/87,0.698308103583434,0.9999999999983028,0.9157277947432111,0.3288331483417965,CCR1;IL10RB;IL17RA;IL13RA1;ACVR1B;CD38;IL15RA;CBL;CSF3R;CD36;GRB2;PTPN2;TNFRSF1B;MAP3K8;SOCS3;IL6ST;TLR2;IL7;CSF2RA;IL1B;IFNGR2
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,43/200,0.9455665640403188,0.9999999999983028,0.7750665887091535,0.043381246202632534,KIF1B;CD48;HBEGF;ACVR1B;NAMPT;LY6E;NFKB1;GPR183;ATP2B1;SLC31A2;IL15RA;SPHK1;SEMA4D;SRI;P2RX4;PTAFR;CYBB;IFITM1;EIF2AK2;CSF3R;IL15;IL10RA;OSM;MXD1;NLRP3;TNFRSF1B;DCBLD2;TLR2;PLAUR;TIMP1;TLR1;PDE4B;SLC31A1;IL1B;RNF144B;KCNA3;SGMS2;TNFSF10;IFNGR2;TAPBP;EREG;MYC;PTPRE
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,29/97,0.22252436595830574,0.7257930578738688,1.227768691473915,1.8449909393510067,USP18;IFITM2;NCOA7;LY6E;PARP14;PSMB8;CASP1;PSMB9;IFIT3;MX1;CD74;OASL;EIF2AK2;TRIM25;IFITM1;DDX60;PNPT1;LAP3;IL15;ISG20;OAS1;IRF2;CMPK2;IL7;HERC6;TRIM14;PSME2;IFI30;GBP4
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,70/200,0.0025775041821617887,0.01610940113851118,1.567800016075878,9.345551981273895,USP18;IFITM2;SAMHD1;JAK2;FCGR1A;APOL6;IFNAR2;EIF4E3;NUP93;RAPGEF6;NAMPT;XAF1;NFKB1;LY6E;CD38;ISOC1;PARP14;PSMB8;CASP1;PSMB9;ARID5B;MX1;IRF8;CD86;IFIT3;IL15RA;CD74;CASP3;SRI;RNF213;OASL;TRIM25;DDX60;EIF2AK2;AUTS2;LAP3;BTG1;IL15;PNPT1;IL10RA;OAS2;PSMA2;PTPN2;PELI1;ISG20;HLA-DRB1;SECTM1;PLA2G4A;IRF2;VAMP5;SOCS3;CMPK2;FGL2;LYSMD2;IL7;HLA-B;HERC6;TRIM14;MX2;PDE4B;PSMB10;TNFSF10;IRF5;ITGB7;OAS3;TAPBP;PSME2;IFI30;GBP4;PSMB2
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,15/200,0.9999999999983028,0.9999999999983028,0.22658841388707932,3.8456538876626934e-13,PTPRJ;BMPR1B;NR6A1;COQ8A;SGK1;MX1;IGFBP2;DTNB;CYP39A1;BARD1;SELENOP;KMT2D;CD40LG;GAMT;SIDT1
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,38/200,0.9933538981848419,0.9999999999983028,0.660789079639238,0.004406330234650548,GALNT3;GLRX;TMEM176B;HBEGF;ITGA2;ATG10;FBXO4;LCP1;LAT2;CXCR4;PSMB8;IRF8;AMMECR1;CBL;ST6GAL1;TRIB2;IL10RA;DOCK2;IKZF1;TRIB1;TNFRSF1B;TMEM176A;WDR33;DCBLD2;CLEC4A;CTSS;F13A1;PLAUR;HDAC9;MAP3K1;GYPC;CSF2RA;IL1B;EMP1;ABCB1;ID2;ITGB2;EREG
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,95/199,1.3840940336994718e-11,1.7301175421243396e-10,2.738137054504345,68.46270926227086,ARHGAP10;ACTN4;DYNC1H1;MYO1E;CCDC88A;SAC3D1;NF1;PAFAH1B1;BRCA2;CLASP1;SHROOM1;DLGAP5;KIF2C;KIF11;PRC1;RACGAP1;ANLN;CDC42BPA;LRPPRC;SEPTIN9;CKAP5;RANBP9;CNTRL;ARHGDIA;YWHAE;KIF22;PLK1;RICTOR;CENPE;DOCK4;SMC3;APC;LMNB1;TLK1;MARCKS;MYH9;KIF1B;DLG1;KIF23;ALMS1;CENPF;WASF2;PCNT;ARHGAP5;NOTCH2;CLIP1;SMC4;CCNB2;EPB41L2;KIF15;FGD4;MID1IP1;TPX2;CDK5RAP2;BIRC5;BUB1;MAPRE1;NDC80;SMC1A;KIF20B;RAPGEF6;PCGF5;CDK1;NEDD9;KIF4A;TRIO;CDC42EP4;DOCK2;FLNB;RASAL2;SASS6;WASF1;NUSAP1;CEP131;SSH2;RASA1;TBCD;CEP250;CEP192;TOP2A;KNTC1;ECT2;INCENP;NCK2;RAPGEF5;AURKA;TUBGCP3;VCL;GEMIN4;TTK;STK38L;RFC1;FGD6;ABR;ABL1
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,82/200,1.6978687875225717e-06,1.2127634196589796e-05,2.051187939770469,27.25236346319302,MCM4;ACTR3;PIK3R3;TMEM97;GLRX;ACACA;PSMB5;EDEM1;SLC1A5;BCAT1;DHFR;HSP90B1;GAPDH;GMPS;IFRD1;CALR;FDXR;DHCR24;PPIA;PLK1;HK2;EBP;SORD;SHMT2;DAPP1;ITGB2;IFI30;TPI1;NUFIP1;PSMA4;LTA4H;BHLHE40;NAMPT;IMMT;ADD3;VLDLR;HSPA9;SCD;DDX39A;MCM2;RRM2;SLA;TXNRD1;HSPE1;ACLY;PSMG1;NUP205;SLC7A5;EIF2S2;M6PR;BUB1;HSPA4;SRD5A1;UNG;NIBAN1;DDIT4;PHGDH;AK4;PSMC2;NFKBIB;CACYBP;PPA1;HSPD1;CYP51A1;IDH1;PDAP1;CDC25A;CXCR4;SSR1;CCT6A;ABCF2;SLC1A4;GGA2;AURKA;GPI;EEF1E1;LDHA;CTSC;ETF1;STIP1;FGL2;HPRT1
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,121/200,6.581085603452231e-26,1.096847600575372e-24,4.733023023855041,274.43493410531573,MCM4;UBA2;TXNL4A;RRM1;DDX21;EIF3J;CCT5;DUT;PPM1G;SNRPD1;CDK4;GNL3;IFRD1;TCP1;AIMP2;PSMA2;SF3B3;TFDP1;C1QBP;ERH;SET;TOMM70;YWHAE;PPIA;RAN;CYC1;CAD;HNRNPR;XPO1;GOT2;SNRPA;FBL;PSMB2;PSMA4;ABCE1;CDC20;NOP16;FAM120A;SRSF7;VDAC1;LSM2;SRPK1;NOLC1;EIF4A1;USP1;PHB2;POLD2;PRDX3;VBP1;MCM2;PTGES3;SLC25A3;POLE3;TARDBP;NCBP1;HSPE1;SNRPG;HNRNPU;EIF2S2;EIF1AX;RAD23B;NDUFAB1;HNRNPD;NHP2;MCM7;CUL1;HNRNPA3;HNRNPA1;CDK2;TYMS;HNRNPC;RFC4;ORC2;SRSF2;PABPC4;G3BP1;EIF4H;SRM;EXOSC7;PRDX4;TUFM;SYNCRIP;HDDC2;SERBP1;TRIM28;NAP1L1;MCM5;LSM7;NOP56;CCNA2;PRPS2;SNRPA1;HSPD1;CCT7;MYC;EIF3B;RANBP1;DHX15;MCM6;HNRNPA2B1;AP3S1;DEK;PCBP1;ODC1;PCNA;LDHA;CTPS1;EIF2S1;ETF1;PA2G4;PSMD8;COX5A;CDC45;SRSF3;PWP1;PSMA7;MAD2L1;XPOT;SNRPD3;HPRT1;HDAC2
