,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
40,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PROTEIN_SECRETION,19/96,0.02296329831081998,0.12757387950455545,1.817740389076176,6.85989422411157,TMED10;AP2S1;KIF1B;CLTC;ARFGAP3;PPT1;AP2M1;NAPG;TMX1;SNX2;RAB2A;GNAS;MAPK1;SEC24D;ARFGEF2;KRT18;AP1G1;CTSC;TSG101
41,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,10/49,0.07163878044532646,0.2755337709435633,1.9068588267576563,5.026706259739967,MGST1;GLRX;MPO;HHEX;HMOX2;TXN;OXSR1;PRNP;PRDX2;TXNRD1
42,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_SPERMATOGENESIS,7/135,0.9985589445874467,0.9999995793826594,0.40659108231012436,0.0005863428576750595,PGS1;SLC2A5;ARL4A;MAP7;AGFG1;PEBP1;GFI1
43,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TGF_BETA_SIGNALING,6/54,0.6693062283345289,0.9999995793826594,0.9519350390093835,0.3822148484622383,SMURF1;PPP1R15A;NCOR2;ID2;PPM1A;SLC20A1
44,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TNFA_SIGNALING_VIA_NFKB,34/200,0.029192721825266974,0.14596360912633485,1.5048602402995295,5.317929071430054,MXD1;CEBPD;KLF9;ID2;PLAUR;IL18;B4GALT5;KLF2;FUT4;TLR2;FOSL1;DRAM1;ATP2B1;EGR1;KLF6;PER1;SLC2A3;AREG;TRIB1;NFE2L2;PPP1R15A;FOSB;SERPINB8;CXCL2;MCL1;PTPRE;ATF3;PTGER4;CCNL1;JUN;PLEK;TANK;CD44;KLF4
45,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,24/113,0.004637770219189782,0.03864808515991485,1.990400579750902,10.695460477007622,SPCS1;BANF1;XPOT;CALR;ATF6;CXXC1;SRPRB;XBP1;NABP1;NOP56;DKC1;ERO1A;DDX10;HSPA5;EDEM1;CKS1B;HSP90B1;ATF3;EIF4A1;HYOU1;NOLC1;SSR1;PDIA6;EIF4EBP1
46,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_DN,16/144,0.7109088888178916,0.9999995793826594,0.9098492913391668,0.310450588833306,ADD3;SCHIP1;NR3C1;NIPBL;PIK3CD;ATP2B1;TGFBR2;SCAF8;ANXA2;TOGARAM1;MAPK14;GCNT1;TFPI;PRKCE;CDK13;DYRK1A
47,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_UP,23/158,0.22305003008733432,0.5576250752183357,1.2431787796138831,1.8652146975043842,POLE3;TGFBRAP1;GGH;PPIF;AP2S1;ARRB2;ATP6V1C1;PPT1;IGFBP2;SIGMAR1;HNRNPU;RAB27A;TMBIM6;POLR2H;CA2;FOSB;CXCL2;DDX21;ATF3;MGAT1;PRKCD;TFRC;CDC5L
48,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_WNT_BETA_CATENIN_SIGNALING,7/42,0.25415465547262067,0.5889094988804576,1.5085734651583351,2.066462514340405,SKP2;ADAM17;CUL1;CSNK1E;NCOR2;TP53;KAT2A
49,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_XENOBIOTIC_METABOLISM,19/200,0.9155897661689384,0.9999995793826594,0.7547443404673423,0.0665585396410429,HPRT1;GSTO1;ID2;PTS;SSR3;PTGES3;COMT;IRF8;BCAT1;AHCY;FAH;TMBIM6;DHRS7;CA2;ATP2A2;CYB5A;BLVRB;GART;TMEM97
