,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,46/200,0.9999849166915342,0.9999999999999969,0.5171928850938238,7.801038655060827e-06,TPI1;S100A4;CHST2;FOXO3;GLRX;RRAGD;MXI1;ANKZF1;SAP30;HDLBP;SLC2A1;ADORA2B;ENO2;TGM2;TPBG;GCNT2;PDK3;AK4;SLC37A4;ATP7A;LXN;SIAH2;GPI;GALK1;EXT1;PLIN2;CASP6;BNIP3L;CAVIN1;FAM162A;TPD52;COL5A1;SELENBP1;PKLR;KDM3A;VEGFA;VHL;SLC25A1;HK1;MAP3K1;NEDD4L;GRHPR;PGM2;PFKL;SCARB1;PLAC8
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,54/199,0.9977384119690448,0.9999999999999969,0.6492309832576602,0.0014699558656079547,IGF2R;PTRH2;RRAGD;SLC29A2;GPX4;SNX9;SH3BGRL2;MYC;IGF1R;TGM2;EEF1AKMT1;FLT3LG;TWSG1;CASP3;ODC1;CISH;GSTO1;SCN9A;COCH;AHCY;CDC6;PRAF2;BCL2L1;GUCY1B1;HUWE1;CCND2;PLIN2;SYNGR2;MXD1;DHRS3;DCPS;CCNE1;CYFIP1;SLC39A8;PUS1;NOP2;RABGAP1L;LRIG1;AMACR;IRF6;CSF1;SOCS2;UCK2;PDCD2L;IFITM3;BMPR2;GALM;CA2;GATA1;TNFRSF21;UMPS;MUC1;GBP4;LCLAT1
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,14/87,0.9999916185908405,0.9999999999999969,0.3422723209551081,2.868736387935126e-06,HAX1;PDGFC;PTPN2;IL15RA;LEPR;CSF2RB;IL1B;PTPN11;TNFRSF21;CD38;IL6ST;CSF1;CD36;IL7
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,25/200,0.9999999999999969,0.9999999999999969,0.24436886051753082,7.596510192543341e-16,CHST2;NMI;GP1BA;ADORA2B;IL15RA;TPBG;SPHK1;SRI;RIPK2;CD55;MXD1;SLC11A2;FZD5;MMP14;ATP2A2;CD40;DCBLD2;CSF1;EMP3;EREG;SLC4A4;SLC31A1;IL1B;ICAM4;MYC
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,19/97,0.9998948350461714,0.9999999999999969,0.43156169886618917,4.53875527672415e-05,NMI;NCOA7;IFIH1;GMPR;EPSTI1;MVB12A;RIPK2;PNPT1;LAP3;PSMA3;IFI27;TRIM5;CNP;CSF1;IL7;HERC6;IFITM3;TRAFD1;GBP4
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,33/200,0.9999999998986603,0.9999999999999969,0.3391304347826087,3.436738140623042e-11,NMI;JAK2;IFIH1;EIF4E3;NUP93;RAPGEF6;BPGM;CD38;IFIT1;RBCK1;ISOC1;IL15RA;CASP3;SRI;EPSTI1;RIPK2;LAP3;PNPT1;P2RY14;PSMA3;PSMA2;IFI27;PTPN2;PLA2G4A;CSF2RB;CD40;IL7;HERC6;IFITM3;HLA-DQA1;TRAFD1;GBP4;PSMB2
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,26/200,0.9999999999999866,0.9999999999999969,0.2556684191814473,3.4345724843016045e-15,CHST2;VPS50;COQ8A;SPTBN2;SELENOP;YBX2;PDK2;GP1BA;CPB1;SLC25A23;NR6A1;PRKN;PDE6B;CAMK1D;PNMT;MSH5;CCDC106;DTNB;CDKAL1;CD40LG;GAMT;STAG3;RYR1;CYP39A1;PLAG1;BARD1
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,35/200,0.999999999086598,0.9999999999999969,0.3644658043258631,3.329038022941541e-10,ANKH;BTBD3;GLRX;USP12;ATG10;CBR4;FBXO4;BPGM;MMD;PLVAP;ZNF639;CDADC1;GADD45G;AMMECR1;ST6GAL1;TRIB2;STRN;KIF5C;PRKG2;CCND2;CROT;PRELID3B;PTCD2;RBM4;RABGAP1L;WDR33;DCBLD2;CAB39L;TOR1AIP2;MAP3K1;IL1B;EVI5;CA2;MAP7;EREG
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,104/199,1.494908573681929e-06,7.474542868409645e-06,1.9975527138371503,26.794064475851734,RABGAP1;CCDC88A;SAC3D1;CENPJ;BRCA2;CLASP1;DLGAP5;KIF2C;KIF11;PDLIM5;PRC1;RACGAP1;ANLN;CDC42BPA;LRPPRC;CKAP5;YWHAE;KIF22;PLK1;CENPE;SMC3;APC;LMNB1;MARCKS;CD2AP;CDC27;ARFIP2;DLG1;KIF23;BCL2L11;ALMS1;CENPF;PCNT;TUBGCP5;ARHGAP5;KIFAP3;NOTCH2;TAOK2;SMC4;CCNB2;ITSN1;EPB41L2;KIF15;CEP57;OPHN1;UXT;NET1;TPX2;CDK5RAP2;BIRC5;BUB1;MAPRE1;NDC80;SMC1A;KIF20B;ATG4B;RAPGEF6;ARHGEF11;FBXO5;NEK2;CDK1;PCGF5;EPB41;CYTH2;KIF4A;MYH10;NCK1;NUMA1;CDC42EP4;STAU1;DST;FLNB;RASAL2;SASS6;CNTROB;WASF1;NUSAP1;CEP131;RALBP1;MID1;TUBD1;RASA1;TBCD;CEP250;CEP192;TOP2A;KNTC1;INCENP;TUBA4A;PCM1;HDAC6;AURKA;SOS1;TUBGCP3;GEMIN4;TTK;STK38L;RFC1;KATNA1;KLC1;RHOT2;TSC1;RAB3GAP1;ARHGEF12
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,99/200,5.2507778279261666e-05,0.00021878240949692361,1.779567834649779,17.536838855396237,MCM4;PIK3R3;TMEM97;SERP1;GLRX;ACACA;GOT1;PSMB5;BCAT1;SERPINH1;DHFR;PSMD14;GCLC;SLC37A4;GMPS;CTH;CANX;PPIA;PLK1;SORD;ADIPOR2;ATP5MC1;SHMT2;TPI1;NUFIP1;PSMA4;LTA4H;PSPH;GTF2H1;IMMT;SLC2A1;TFRC;QDPR;HSPA9;SCD;DDX39A;MCM2;RRM2;PSME3;SLA;HSPE1;ACLY;ELOVL6;PSMG1;USO1;NUP205;GSR;EIF2S2;BUB1;SEC11A;FADS1;SDF2L1;HMBS;HSPA4;PNO1;SRD5A1;UNG;RDH11;SC5D;NIBAN1;AK4;ACSL3;PLOD2;PSMC2;NFKBIB;PSMA3;ATP2A2;CCNG1;CACYBP;COPS5;PPA1;CYB5B;HSPD1;IDH1;NMT1;RRP9;PDAP1;TCEA1;UFM1;CDC25A;FADS2;SSR1;TUBA4A;ABCF2;CCT6A;NFYC;PSMC6;GGA2;AURKA;GPI;EEF1E1;UCHL5;PRDX1;STIP1;PSMD12;HPRT1;PFKL;TUBG1;TOMM40
