,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
10,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_COMPLEMENT,60/200,0.9079389746949563,1.0,0.8256389010517385,0.07973864553503486,CALM3;USP16;USP14;DGKG;RABIF;CTSD;JAK2;ADAM9;PLA2G4A;PLAUR;CALM1;RNF4;KYNU;PSEN1;LAP3;DOCK4;CTSB;PPP4C;PREP;DOCK10;S100A12;FCER1G;S100A9;RHOG;CTSS;GNB2;GNB4;USP8;SH2B3;GNAI3;PIK3CG;FCN1;GNAI2;HSPA5;PFN1;TIMP1;S100A13;FDX1;CD36;GRB2;TIMP2;PSMB9;GCA;XPNPEP1;PIK3R5;CASP3;ATOX1;ITGAM;CASP1;CTSH;PRKCD;ANXA5;WAS;FYN;AKAP10;GPD2;CTSC;RAF1;PLEK;GNG2
11,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_DNA_REPAIR,69/150,0.001388950533239611,0.006313411514725505,1.6806953969439202,11.05764263314738,TARBP2;POLR2I;GPX4;HPRT1;ELL;SEC61A1;POLR2E;POLD3;AGO4;GUK1;AAAS;POLA1;SNAPC5;POLR2J;TP53;PRIM1;RFC2;SF3A3;NME4;POLA2;ELOA;POLE4;SURF1;SUPT5H;POLR2G;RFC3;POM121;SAC3D1;LIG1;POLR2K;SSRP1;POLR2F;TAF10;DDB2;COX17;DGCR8;POLR2H;ERCC8;PCNA;SNAPC4;GTF2B;NUDT21;RFC5;EDF1;DDB1;TAF6;DUT;POLD1;ZWINT;POLR2D;ITPA;RFC4;GTF2H3;RAD51;UMPS;POLR2A;PNP;REV3L;RBX1;HCLS1;ADRM1;FEN1;NME1;NELFB;TYMS;BOLA2;MPC2;ALYREF;TMED2
12,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_E2F_TARGETS,170/200,2.1604899856844778e-52,1.0802449928422388e-50,12.072981452945436,1436.2512496554796,CDKN2C;NUP153;CDCA8;POLD3;MCM7;RAD1;CENPM;TMPO;TBRG4;CNOT9;PPP1R8;TK1;ILF3;LYAR;SPC24;ATAD2;NOP56;TIPIN;PLK4;GINS4;CCNB2;CDK4;NCAPD2;IPO7;RRM2;XRCC6;PAICS;HMMR;E2F8;HNRNPD;DIAPH3;CKS1B;UNG;CBX5;AURKB;STAG1;RFC1;DEK;PPM1D;CCNE1;RBBP7;WDR90;SHMT1;PTTG1;PRIM2;CDKN3;RAD21;ORC6;BUB1B;RAD51AP1;HMGB2;CCP110;POP7;NUP205;TRA2B;TP53;MMS22L;TUBG1;ANP32E;RFC3;KIF22;XPO1;DSCC1;LIG1;TIMELESS;MYBL2;SSRP1;PDS5B;SRSF2;DDX39A;PCNA;SMC3;SMC6;CTPS1;HELLS;MAD2L1;NUP107;POLD1;PA2G4;NAA38;CDC25B;KIF2C;MCM4;UBE2T;ASF1B;CDC25A;CTCF;MCM3;TFRC;CKS2;MCM2;RAN;GSPT1;MELK;PLK1;SLBP;MRE11;HMGA1;SYNCRIP;MKI67;POLD2;TOP2A;SPAG5;PHF5A;STMN1;CIT;EIF2S1;POLE4;MCM6;EED;SPC25;RNASEH2A;MLH1;UBR7;GINS1;LBR;WEE1;EXOSC8;BIRC5;USP1;BRCA1;DONSON;TCF19;MXD3;BARD1;CDCA3;UBE2S;AK2;SMC1A;MCM5;CDC20;DEPDC1;NME1;TRIP13;CENPE;TUBB;POLE;SUV39H1;JPT1;RFC2;KIF4A;POLA2;DLGAP5;KPNA2;DCTPP1;CDK1;GINS3;CHEK2;PSMC3IP;MSH2;RAD51C;CHEK1;BRCA2;ESPL1;HMGB3;NAP1L1;NASP;PRKDC;NUDT21;EZH2;RANBP1;DUT;DNMT1;CSE1L;NOLC1;SRSF1;RACGAP1;SNRPB;PRDX4;LMNB1
13,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,31/200,0.9999999995414978,1.0,0.3455862567308942,1.584520715398416e-10,SAT1;BASP1;CALU;QSOX1;VCAN;MCM7;ITGA5;ID2;PLAUR;SPARC;GADD45B;IGFBP2;FLNA;NOTCH2;PLOD3;EMP3;PPIB;P3H1;SNTB1;TIMP1;FAS;TPM4;GPX7;ECM1;CAPG;COLGALT1;FBN2;TGFB1;ITGB1;PLOD1;LGALS1
14,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_EARLY,44/200,0.9999507945818188,1.0,0.5360506953094284,2.6377247586099095e-05,NXT1;BCL2;JAK2;PPIF;BAG1;PMAIP1;SYNGR1;GLA;AKAP1;TOB1;OPN3;FKBP5;SCARB1;ELOVL5;MYBBP1A;AMFR;MYOF;ALDH3B1;ASB13;ADD3;SLC16A1;TMEM164;UGCG;SIAH2;MED13L;RAB31;FASN;GAB2;ITPK1;B4GALT1;RRP12;AFF1;SLC1A4;RBBP8;UNC119;BLVRB;NCOR2;SLC7A5;ISG20L2;SH3BP5;TIPARP;SLC2A1;DHRS3;KLF4
15,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_LATE,57/200,0.9639486564981892,1.0,0.7658536585365854,0.028120037704330064,DCXR;NXT1;HPRT1;IDH2;BCL2;FABP5;IMPA2;JAK2;PPIF;TOP2A;ID2;BAG1;BTG3;SNX10;GLA;TPSAB1;SORD;XRCC3;SLC29A1;TOB1;ST14;GALE;FKBP5;OPN3;SCARB1;PLK4;RNASEH2A;COX6C;ELOVL5;STIL;BATF;KIF20A;TST;AMFR;MYOF;ALDH3B1;ADD3;SLC16A1;RABEP1;PRKAR2B;ETFB;GINS2;SIAH2;RAB31;CDC6;PTPN6;ITPK1;AFF1;SLC1A4;RBBP8;BLVRB;NCOR2;HOMER2;SLC7A5;CDC20;S100A9;KLF4
16,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_FATTY_ACID_METABOLISM,54/158,0.5200800567558057,1.0,1.0088486022098255,0.659557496957147,ADIPOR2;FH;XIST;CBR1;RAP1GDS1;GLUL;ECH1;HSD17B10;CPT1A;HADH;ERP29;NCAPH2;ACAT2;KMT5A;ACAA1;MIF;ECHS1;HSDL2;ACO2;MDH1;ODC1;ALDOA;ACSL5;UROS;ACAA2;ELOVL5;IDH3B;HSP90AA1;YWHAH;S100A10;ECI1;DLST;IDH3G;SDHC;SMS;CD36;FASN;GCDH;SUCLG2;HSPH1;PDHB;MDH2;D2HGDH;LGALS1;CPOX;HCCS;SDHD;SUCLA2;ACSL1;CD1D;GPD2;ACSL4;LDHA;IDH1
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,150/200,1.0187880412841844e-33,1.697980068806974e-32,6.296208609332484,478.30215494360294,KIF15;CDKN2C;HIRA;SLC7A1;TMPO;TRAIP;DR1;HMGN2;ILF3;CASP8AP2;NSD2;CCNB2;CDK4;KIF11;PLK4;STIL;KNL1;HNRNPU;CUL3;HMMR;CENPF;HNRNPD;TROAP;CKS1B;AURKB;MAPK14;STAG1;TPX2;E2F1;SAP30;PTTG1;EXO1;INCENP;CDKN3;PRIM2;SLC38A1;RAD21;CUL5;CENPA;ORC6;UPF1;CDC45;BUB1;TRA2B;NUP98;PRC1;FANCC;CUL1;DTYMK;KIF22;TENT4A;XPO1;DKC1;MYBL2;NEK2;PDS5B;SRSF2;DDX39A;KIF23;RBL1;MAD2L1;E2F2;CDC25B;KIF2C;SLC7A5;POLQ;CDC25A;CTCF;MCM3;CKS2;MCM2;GSPT1;PLK1;HMGA1;LIG3;HIF1A;SYNCRIP;MKI67;TOP2A;MAP3K20;SMARCC1;STMN1;KMT5A;MARCKS;UCK2;MCM6;ODC1;UBE2C;NOTCH2;SFPQ;KIF20B;TFDP1;E2F3;DBF4;LBR;BIRC5;NUSAP1;ABL1;CDC6;RAD23B;RBM14;CUL4A;TTK;BARD1;CCNA2;CHAF1A;CDC7;UBE2S;CCNF;E2F4;SRSF10;SMC1A;MCM5;TOP1;CDC20;RAD54L;CENPE;KPNB1;POLE;SUV39H1;JPT1;NCL;NUP50;KIF4A;NDC80;POLA2;SMC2;KPNA2;CDK1;PAFAH1B1;CHEK1;BRCA2;ESPL1;HMGB3;TNPO2;KIF5B;NASP;HSPA8;SNRPD1;GINS2;EZH2;WRN;NOLC1;SRSF1;TGFB1;EWSR1;PRPF4B;RACGAP1;RASAL2;LMNB1
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,71/200,0.3578846541427554,1.0,1.0710847834135506,1.1005873206767411,PGM2;PKM;GCLC;QSOX1;GLRX;ALG1;GYS1;PMM2;POLR3K;SLC25A13;VCAN;PFKP;LHPP;COG2;STMN1;PGLS;MIF;CLN6;ENO1;GMPPB;MDH1;GALE;ME2;AK4;SLC16A3;ALDOA;CDK1;PPIA;TXN;GOT2;KIF20A;SLC25A10;TPI1;ERO1A;IL13RA1;B3GALT6;PGAM1;NDUFV3;GALK1;HMMR;COPB2;NASP;HSPA5;PLOD1;IRS2;CHST2;SDHC;RRAGD;GFPT1;GMPPA;B4GALT1;HS2ST1;GUSB;PYGL;FAM162A;SAP30;CYB5A;PSMC4;MDH2;B3GAT3;HDLBP;CXCR4;PGK1;PAXIP1;PHKA2;DEPDC1;CENPA;HK2;B4GALT2;LDHA;IDH1
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,4/36,0.9996563885910617,1.0,0.2655433127757851,9.125939161917231e-05,NF1;TLE1;DPYSL2;MYH9
