,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
16,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_FATTY_ACID_METABOLISM,52/158,0.001232930665178844,0.007705816657367775,1.751234385310246,11.730400614530677,CA2;ACADVL;KMT5A;ALDOA;HADHB;ALDH1A1;ENO3;ACOT8;METAP1;CRAT;MLYCD;ADSL;NTHL1;MGLL;PTS;DLST;ECI2;BCKDHB;GSTZ1;CD36;G0S2;ACADS;GABARAPL1;ALAD;ACAT2;UROD;ADIPOR2;ACSL4;CPOX;IDH3G;ACSM3;HMGCL;UBE2L6;SDHD;ACO2;ECHS1;CPT1A;FASN;HSD17B10;ACSL5;YWHAH;BLVRA;HSP90AA1;RDH11;HSPH1;SMS;PDHB;SDHA;UROS;SUCLG2;ACOX1;SDHC
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,29/200,0.9983640598673712,0.9999990221415972,0.5845504030003263,0.000957072534122665,TLE3;DR1;KMT5A;PURA;SNRPD1;CCND1;HSPA8;CUL5;CHMP1A;MAP3K20;GSPT1;NUP50;TOP1;EZH2;CDKN2C;UPF1;JPT1;MEIS2;CKS1B;CUL3;UBE2S;ILF3;MAPK14;TGFB1;NUMA1;CBX1;DDX39A;G3BP1;CENPA
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,44/200,0.5776139720779953,0.9999990221415972,0.9863266291285785,0.5413448790195172,B4GALT2;B4GALT4;FUT8;ALDOA;COPB2;TPI1;HAX1;G6PD;PGAM1;PSMC4;LHPP;GMPPA;CAPN5;PGM2;GALE;PC;PKP2;ECD;MPI;PLOD2;PAM;FKBP4;PPP2CB;HOMER1;GNPDA1;GMPPB;IGFBP3;CTH;IRS2;SLC37A4;GCLC;B3GAT3;ABCB6;HSPA5;CASP6;TALDO1;PGLS;GYS1;CHST2;PLOD1;SOD1;AK4;SDHC;CENPA
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,4/36,0.9745330812892824,0.9999990221415972,0.478199220134704,0.012336016181130754,TLE3;LDB1;ACHE;RTN1
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,94/200,2.685812068969854e-15,1.342906034484927e-13,3.301565739615357,110.77014958438527,GLRX5;PPP2R5B;AQP3;DCAF11;PDZK1IP1;TRIM10;SMOX;ADIPOR1;NUDT4;ADD2;MYL4;HTRA2;EPB41;HMBS;SLC2A1;FN3K;UROD;NCOA4;HEBP1;TMEM9B;RHCE;BNIP3L;CA1;BLVRA;RHD;CA2;ERMAP;MOCOS;ELL2;TAL1;AHSP;LRP10;DMTN;PICALM;PPOX;SLC10A3;UBAC1;FBXO7;MPP1;GMPS;UCP2;MARK3;SPTB;SPTA1;CLIC2;PC;TOP1;RNF123;ARHGEF12;SIDT2;BLVRB;SELENBP1;HTATIP2;CTSB;CPOX;MOSPD1;OSBP2;YPEL5;GCLM;PGLS;EPB42;GYPC;UROS;HBQ1;KEL;EPOR;CLCN3;RIOK3;RHAG;RBM38;ATP6V0A1;ANK1;ALAS2;HAGH;MAP2K3;ADD1;CAST;GATA1;SLC25A37;TENT5C;PSMD9;FBXO9;ALAD;ICAM4;TRAK2;FECH;CCND3;GCLC;ABCB6;ACKR1;NARF;XK;RCL1;ENDOD1
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,49/200,0.2524070984335253,0.7887721826047667,1.141196728368489,1.5710992587949375,TPI1;ALDOA;PLIN2;FOS;KLF6;HK1;TIPARP;LXN;ENO3;SERPINE1;PGM2;DTNA;ILVBL;SIAH2;PPP1R15A;NEDD4L;SELENBP1;SLC2A1;RORA;GAPDH;PAM;EFNA1;CAVIN1;JUN;PIM1;IGFBP3;TPST2;S100A4;PDK1;XPNPEP1;BNIP3L;IRS2;SLC25A1;SLC37A4;ATF3;TGM2;CDKN1A;HSPA5;PRDX5;HMOX1;CASP6;GYS1;CHST2;GCNT2;SCARB1;PKLR;PFKL;AK4;ZFP36
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,39/199,0.8517254187462417,0.9999990221415972,0.8481047840739325,0.13611325492249396,ARL4A;CA2;PLIN2;KLF6;SYNGR2;RNH1;MAPKAPK2;ENO3;PRNP;GPX4;SNX14;GSTO1;SH3BGRL2;GATA1;AHCY;RORA;RHOB;WLS;GABARAPL1;RHOH;PIM1;SOCS2;FAH;CCND3;NCOA3;DCPS;IL4R;BCL2L1;SLC1A5;PNP;CCNE1;RABGAP1L;TGM2;CDC42SE2;TNFRSF21;COCH;SNX9;NOP2;CTSZ
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,20/87,0.48537378311894097,0.9999990221415972,1.0552952744519637,0.7628054129228067,LEPR;PDGFC;STAT3;HAX1;TNFRSF12A;STAM2;TYK2;STAT1;CD36;CSF2RB;JUN;LTBR;PTPN1;PIM1;IL2RG;IL4R;TGFB1;HMOX1;TNFRSF21;IRF9
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,24/200,0.9999573859822596,0.9999990221415972,0.46852977021689973,1.9966361366396592e-05,LYN;KLF6;KCNMB2;RHOG;MMP14;GP1BA;SERPINE1;STAB1;IRF7;TIMP1;GABBR1;EMP3;ICAM4;CD40;CCL5;CD82;CD55;IL4R;SELENOS;LDLR;CDKN1A;ADRM1;CHST2;BEST1
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,25/97,0.24031572332662407,0.7887721826047667,1.2267092513397932,1.7490441437058692,HLA-C;ELF1;SAMD9;CNP;ISG15;IFI44L;TRAFD1;EPSTI1;SAMD9L;CASP8;PARP9;IRF7;PARP12;TXNIP;IFI27;UBE2L6;IFI44;IL4R;ADAR;LGALS3BP;PSME2;CD47;IRF9;B2M;MVB12A
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,42/200,0.7078358393604667,0.9999990221415972,0.9275573982914544,0.32051103794813374,ARL4A;IFIT1;ITGB7;BANK1;STAT4;STAT3;ZNFX1;ISG15;IFI44L;TRAFD1;EPSTI1;PTPN6;PSMB2;SAMD9L;CASP8;STAT1;IRF7;CSF2RB;PARP12;CD40;IRF5;TXNIP;PIM1;PTPN1;SPPL2A;CCL5;IFI27;UBE2L6;IFI44;NCOA3;IL4R;ADAR;NOD1;LGALS3BP;PNP;CFH;CASP4;PSME2;CDKN1A;NLRC5;B2M;IRF9
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,20/200,0.9999990221415972,0.9999990221415972,0.381277929748616,3.728360096997537e-07,CCDC106;CKM;SPHK2;COPZ2;IFI44L;GP1BA;CLSTN3;MAST3;SPTBN2;CD80;TENT5C;RYR2;MAGIX;VPS50;PDE6B;NR4A2;ARHGDIG;CHST2;THRB;PLAG1
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,32/200,0.9910739401367313,0.9999990221415972,0.6581452207061282,0.005901019420993145,CA2;STRN;ITGBL1;USP12;FUCA1;RBM4;EVI5;ANKH;TOR1AIP2;TFPI;MAFB;VWA5A;ADGRL4;PPP1R15A;PLVAP;EPB41L3;ETV5;G0S2;KCNN4;ID2;MAP7;IGFBP3;GADD45G;HDAC9;IL2RG;FCER1G;RABGAP1L;LAPTM5;RELN;CFH;TSPAN7;GYPC
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,32/199,0.9901667778248189,0.9999990221415972,0.66227901084981,0.0065445667400199905,FLNA;BCR;ROCK1;RHOT2;ITSN1;MAP1S;PDLIM5;ARHGDIA;ARHGEF11;CAPZB;ARHGEF12;SOS1;MID1IP1;EPB41;HOOK3;CNTROB;FARP1;MAP3K11;TUBA4A;RHOF;MYH10;CD2AP;RANBP9;ATG4B;TUBGCP5;PCNT;MYO9B;NUMA1;MARK4;CDC42;MAPRE1;KIFAP3
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,69/200,3.9125089090054956e-05,0.0004890636136256869,1.8980809220584463,19.263142365088466,ATP6V1D;YKT6;ELOVL6;RAB1A;ALDOA;QDPR;CACYBP;TPI1;SERP1;G6PD;GSR;PSMD13;PNO1;PSMC4;FADS2;SERPINH1;MAP2K3;HSPA4;PSMC2;IMMT;NMT1;ACTR3;TOMM40;USO1;PSMD14;ACTR2;AK4;PPP1R15A;TM7SF2;STIP1;PLOD2;PSMA4;SQSTM1;HMBS;SLC2A1;GAPDH;ABCF2;EIF2S2;PSAT1;PSME3;CCT6A;ADIPOR2;TUBA4A;PSMC6;PDK1;CCNG1;HSPE1;PIK3R3;SLC1A5;CTH;UCHL5;HSPD1;PNP;TBK1;SLC37A4;SEC11A;GCLC;GMPS;LDLR;CDKN1A;RDH11;HSPA5;DDX39A;FKBP2;SDF2L1;TUBG1;ATP5MC1;PFKL;PSPH
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,47/200,0.3728366875033445,0.9999990221415972,1.0778409160300015,1.06341378937564,TXNL4A;SRM;VDAC3;CBX3;HDDC2;SNRPD1;EIF4A1;NHP2;SSB;NOP56;NDUFAB1;SNRPG;PSMC4;C1QBP;SNRPD2;PPM1G;UBE2E1;PSMB3;GSPT1;RUVBL2;TRIM28;PSMD14;PSMB2;PSMD7;SF3B3;NCBP2;PSMA7;PSMA4;PSMD1;PRDX3;STARD7;EIF4E;HNRNPA3;EIF4G2;EIF2S2;NOP16;CAD;PSMC6;HSPE1;PSMD3;HSPD1;PSMA1;CSTF2;SSBP1;G3BP1;PRPF31;CLNS1A
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,17/58,0.13214174313143506,0.5505905963809794,1.4720740773160104,2.9793014615975033,IMP4;HSPD1;PPAN;SRM;TBRG4;NOC4L;CBX3;WDR74;RRP12;MYBBP1A;RCL1;NOP16;NOP56;NOP2;TFB2M;NDUFAF4;HSPE1
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,30/200,0.997007875650363,0.9999990221415972,0.6087381082035848,0.0018241505216836415,CKM;CLU;PDLIM7;ACHE;SORBS1;SYNGR2;EIF4A2;KCNH2;MEF2C;ENO3;PRNP;DMPK;CRAT;DTNA;PC;SMTN;MYL4;KIFC3;EFS;FKBP1B;CD36;GABARAPL2;ITGB4;OCEL1;IGFBP3;PVALB;NCAM1;ITGB1;TGFB1;CDKN1A
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,5/32,0.873953493625762,0.9999990221415972,0.6924654023577652,0.09329455884492995,ARRB1;CCND1;SKP1;PSENEN;RBX1
