,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,15/200,0.6278004153235399,0.9321884954804078,0.9681413777030177,0.45070173386634577,PGLS;NDUFV3;MIF;NT5E;FKBP4;BIK;TXN;G6PD;HSPA5;SLC16A3;CD44;B4GALT1;DDIT4;ALDOA;PGAM1
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,3/36,0.5512763245699309,0.9321884954804078,1.2144574659359226,0.7232326159358486,MYH9;ETS2;PML
20,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEME_METABOLISM,9/200,0.9818882107853484,0.9999474473507276,0.5637179848124309,0.010303533270752148,PGLS;MPP1;BACH1;CAT;ADIPOR1;NCOA4;BSG;SDCBP;NFE2
21,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HYPOXIA,19/200,0.23188258435804263,0.5164657560701859,1.2612928789765652,1.8434099868712523,S100A4;ALDOA;HSPA5;KLF6;BCL2;TIPARP;ZFP36;FOSL2;ATF3;PRDX5;DDIT4;CDKN1A;TPD52;LOX;PDK1;PFKL;MIF;MYH9;CDKN1C
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,29/199,0.000809722224640363,0.013225463002459262,2.100963552576456,14.956379890155695,CD44;KLF6;BCL2;TNFRSF4;IGF1R;NT5E;GADD45B;CASP3;IL3RA;ST3GAL4;PTGER2;ANXA4;PNP;IL10RA;MAPKAPK2;CD81;MXD1;PLAGL1;ITGAE;DCPS;RHOB;ITGA6;MAP3K8;RNH1;TNFRSF18;DENND5A;PHTF2;MYC;CDKN1C
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,6/87,0.697264463520938,0.9490544086812767,0.9240090183150841,0.3331888822569514,MAP3K8;CD44;IL3RA;TGFB1;IRF1;CSF3R
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,23/200,0.04210047552072711,0.1473516643225449,1.575064563033052,4.989326099319553,CD82;KLF6;ADGRE1;IL18;RHOG;CALCRL;INHBA;IRF1;PTGER2;CSF3R;IL10RA;OSM;MXD1;GNA15;LYN;CDKN1A;STAB1;TIMP1;PROK2;PDE4B;CXCL8;MYC;PTPRE
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,5/97,0.8929633384732139,0.9999474473507276,0.6849556125468534,0.07754365591082217,GBP2;IFITM2;UBA7;ELF1;IRF1
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,15/200,0.6278004153235399,0.9321884954804078,0.9681413777030177,0.45070173386634577,IL10RA;IFITM2;PELI1;IFNAR2;PLA2G4A;PDE4B;RAPGEF6;CASP3;CDKN1A;PML;PTGS2;IRF1;AUTS2;PNP;LATS2
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,8/200,0.9922421706657264,0.9999474473507276,0.5001511007402024,0.003895215702140143,GTF3C5;NR6A1;CCDC106;LFNG;IGFBP2;CDKAL1;SELENOP;ZBTB16
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,12/200,0.88032193449637,0.9999474473507276,0.7608699949005207,0.09698627501988569,IL10RA;GALNT3;FCER1G;TRIB1;INHBA;ENG;TSPAN13;ST6GAL1;PTGS2;ID2;ITGB2;LAT2
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,15/199,0.6198363067607167,0.9321884954804078,0.9736414206247326,0.46569255240641866,KIF5B;DOCK4;PREX1;SEPTIN9;MAP3K11;ACTN4;BIN1;CAPZB;RHOF;TLK1;RAPGEF6;TRIO;FSCN1;MYH9;VCL
