,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,32/97,0.8267484219548767,1.0,0.8398504439943917,0.15978560836506667,EIF2AK2;PSMB8;SELL;CNP;CASP1;ISG15;PSMB9;LY6E;EPSTI1;TENT5A;PSMA3;IFITM2;PARP14;CASP8;IFI35;DDX60;CMTR1;TAP1;TRIM26;PARP12;PNPT1;RNF31;TRIM14;MOV10;NMI;ADAR;LAP3;LGALS3BP;PSME2;CD47;TRIM25;CMPK2
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,62/200,0.9715617022824091,1.0,0.7574007220216606,0.02185138937623344,CD69;SRI;EIF2AK2;PSMB10;PSMB8;PLA2G4A;CASP1;IRF8;PFKP;JAK2;ISG15;RNF213;EPSTI1;PSMB9;LY6E;AUTS2;CASP7;ISOC1;CASP3;NUP93;PSMA3;IFITM2;PSMB2;CD38;OAS3;PARP14;CASP8;APOL6;IFI35;STAT1;DDX60;CMTR1;TAP1;PSMA2;TRIM26;PARP12;PNPT1;LATS2;RNF31;TRIM14;PTPN1;SOD2;PIM1;RIPK1;SAMHD1;SPPL2A;NMI;IFNAR2;RAPGEF6;PELI1;HIF1A;ADAR;LAP3;LGALS3BP;VAMP8;PNP;TAPBP;NOD1;PSME2;TRIM25;NLRC5;CMPK2
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,14/200,1.0,1.0,0.1242857487683458,-0.0,CCDC106;DTNB;NR6A1;KMT2D;MSH5;IGFBP2;MFSD6;VPREB1;SIDT1;GAMT;RIBC2;CDKAL1;BARD1;GTF3C5
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,37/200,0.9999999984188711,1.0,0.37527992487177636,5.933659332017389e-10,STRN;IKZF1;PSMB8;MAP3K1;TNFRSF1B;CCSER2;IRF8;TOR1AIP2;TSPAN13;LAT2;AVL9;WDR33;PECAM1;MAP4K1;EPB41L3;FBXO4;MMD;PRELID3B;PTBP2;ID2;PLAUR;GALNT3;MAP7;HDAC9;IL2RG;CXCR4;LCP1;ATG10;DOCK2;RABGAP1L;ITGB2;NIN;SATB1;TSPAN7;CCND2;ERO1A;CBL
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,135/199,1.908393555731136e-19,1.908393555731136e-18,3.803115347484068,163.9251291770137,AKAP13;CDK5RAP2;CKAP5;FBXO5;MYH9;KLC1;ACTN4;CDC42BPA;ARHGDIA;KIF15;NCK2;TIAM1;KPTN;SOS1;KIF5B;CDC27;EPB41;ARHGAP4;RALBP1;KIF20B;AURKA;PREX1;RAPGEF5;PKD2;SASS6;KIF1B;TUBA4A;BRCA2;ARHGAP10;RACGAP1;DLG1;KIF4A;PCNT;PLK1;MYO9B;CNTRL;KIF2C;SMC1A;CDC42;SPTAN1;YWHAE;BUB1;PCGF5;PDLIM5;KATNB1;DYNC1H1;MID1IP1;KIF22;TPX2;CNTROB;ECT2;SUN2;CENPE;CEP250;ESPL1;TOP2A;ARFIP2;RAPGEF6;CDK1;SEPTIN9;WASL;PPP4R2;STAU1;CENPF;NUMA1;APC;NCK1;ARFGEF1;MAPRE1;LMNB1;ARF6;KIFAP3;NF1;FLNA;FGD6;LRPPRC;NEK2;TUBGCP3;CAPZB;BIRC5;INCENP;NDC80;WASF2;SSH2;CLASP1;ARHGEF7;TBCD;PCM1;NIN;ABL1;EZR;CYTH2;CCNB2;HDAC6;TTK;NUSAP1;CEP57;TRIO;DLGAP5;BCR;ROCK1;FLNB;VCL;ARHGAP5;KNTC1;WASF1;GEMIN4;ABR;KIF11;RFC1;NET1;ANLN;PAFAH1B1;CEP192;SMC3;EPB41L2;CSNK1D;CENPJ;NOTCH2;SMC4;PRC1;TLK1;ALMS1;MYH10;DOCK2;CD2AP;MYO1E;RANBP9;ATG4B;TUBGCP5;CLIP1;SAC3D1;CCDC88A;KIF23;DYNLL2
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,139/200,1.5488250232405133e-21,1.9360312790506417e-20,4.122016895025901,197.51381941492727,PSMB5;TCEA1;CACYBP;GSK3B;RRM2;TMEM97;PNO1;RRP9;ATP2A2;HPRT1;CYB5B;PGK1;HMBS;LDHA;GAPDH;AURKA;PSME3;CCT6A;TUBA4A;TXNRD1;CCNF;CXCR4;HSPE1;PPA1;SLC1A5;CORO1A;INSIG1;DHFR;SHMT2;HMGCR;TUBG1;PLK1;RDH11;GGA2;ACSL3;ATP5MC1;PSPH;SORD;NUP205;EBP;EEF1E1;BUB1;MLLT11;PSMC4;IDI1;PGM1;GLA;NMT1;ACTR3;SQLE;TOMM40;USO1;PSMD14;ENO1;CDC25A;PSMA4;CTSC;DHCR7;SSR1;HSPA9;ETF1;HK2;PDK1;UCHL5;HSPD1;ITGB2;PNP;SLC37A4;GMPS;HSPA5;PFKL;PSMD12;NIBAN1;ATP6V1D;SKAP2;YKT6;ELOVL6;RAB1A;QDPR;MCM2;TPI1;MCM4;HMGCS1;CANX;UNG;PDAP1;ARPC5L;PSMC2;NFYC;SLC6A6;FADS1;PSMG1;CALR;NUFIP1;ADIPOR2;GBE1;ACACA;PSMC6;GPI;LDLR;ERO1A;SDF2L1;GTF2H1;AK4;SCD;SLC1A4;M6PR;ADD3;GSR;HSP90B1;PSMD13;FADS2;MAP2K3;HSPA4;UBE2D3;IMMT;SRD5A1;CYP51A1;PSMA3;ACTR2;IFRD1;NFKBIB;STIP1;SLC7A5;IDH1;ABCF2;EIF2S2;TES;EDEM1;PPIA;SEC11A;ACLY;COPS5;GCLC;PITPNB;TFRC;DHCR24;DDX39A;PHGDH
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,165/200,1.4637399790582426e-41,2.4395666317637376e-40,8.705861065674624,818.5685346644647,EXOSC7;KPNB1;NOP56;SNRPA;RRP9;UBE2E1;HPRT1;PSMB2;NCBP2;NOLC1;TARDBP;PGK1;TUFM;LDHA;XPOT;HNRNPA3;ORC2;SLC25A3;ERH;PSMD8;VDAC1;NAP1L1;CAD;CCT5;HSPE1;MYC;BUB3;ACP1;EIF3B;EIF3J;TXNL4A;YWHAE;COX5A;CBX3;TFDP1;PA2G4;XPO1;PSMC4;SNRPG;PTGES3;GLO1;MCM6;EIF4H;RUVBL2;TRIM28;EIF1AX;PSMD14;PSMD7;SF3B3;PSMA7;PSMA4;USP1;ILF2;HNRNPU;TCP1;NME1;PABPC4;ETF1;TRA2B;U2AF1;POLD2;HSPD1;DUT;HNRNPC;RFC4;FAM120A;SRSF1;SSBP1;TYMS;PRPF31;CTPS1;ODC1;SNRPB2;AIMP2;RNPS1;SRM;HNRNPR;PSMA6;VDAC3;MCM2;MCM4;RRM1;NHP2;CANX;NDUFAB1;PPM1G;PSMB3;SRPK1;RAD23B;DEK;MRPL23;CCT7;CDK4;HNRNPD;MCM7;EIF4E;STARD7;PSMA2;SERBP1;SNRPA1;MAD2L1;DHX15;SRSF3;CYC1;PSMC6;GOT2;CCNA2;YWHAQ;NCBP1;PSMA1;CSTF2;XRCC6;PRPS2;TOMM70;GNL3;AP3S1;CLNS1A;SNRPD3;DDX21;SMARCC1;PRDX4;HDDC2;SNRPD1;SSB;SET;CDK2;UBA2;GSPT1;SF3A1;IFRD1;CDC45;CDC20;HNRNPA2B1;RANBP1;VBP1;PWP1;SRSF7;PSMD1;MCM5;PRDX3;EIF4G2;CNBP;CUL1;EIF2S2;FBL;POLE3;RAN;SRSF2;SYNCRIP;HDGF;NOP16;EIF2S1;PCNA;PPIA;HDAC2;UBE2L3;ABCE1;PSMD3;COPS5;CCT2;HNRNPA1;G3BP1;MRPS18B;KPNA2;C1QBP
32,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V2,50/58,9.549374295703998e-15,6.820981639788569e-14,10.386210374908934,335.29076709334913,PUS1;SORD;AIMP2;SRM;IPO4;NOC4L;CBX3;PLK4;PA2G4;MCM4;TMEM97;NOP56;UNG;PES1;RRP9;GRWD1;MPHOSPH10;FARSA;LAS1L;DCTPP1;NOLC1;PRMT3;CDK4;MCM5;PPRC1;BYSL;MRTO4;TCOF1;TBRG4;UTP20;RRP12;MYBBP1A;NOP16;HK2;SUPV3L1;TFB2M;EXOSC5;HSPE1;MYC;IMP4;HSPD1;PPAN;NIP7;SLC19A1;PLK1;GNL3;DUSP2;NDUFAF4;WDR43;NOP2
33,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYOGENESIS,22/200,1.0,1.0,0.20313585652669805,-0.0,NOTCH1;FDPS;LARGE1;MYH9;PDLIM7;SPTAN1;MEF2D;PKIA;IFRD1;TNNI2;SMTN;IGFBP7;CNN3;BAG1;LSP1;RB1;TPM3;SPARC;ITGB1;MEF2A;GADD45B;SCD
34,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_NOTCH_SIGNALING,12/32,0.5454127796052044,1.0,1.036301758366421,0.6282189524625794,NOTCH1;CUL1;SKP1;ST3GAL6;KAT2A;NOTCH2;FBXW11;MAML2;SAP30;PSENEN;PRKCA;RBX1
35,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_OXIDATIVE_PHOSPHORYLATION,132/200,1.8426318888963474e-17,1.5355265740802897e-16,3.4895279316289476,134.46111318923474,MPC1;CYCS;ATP5PD;UQCR10;ATP5F1B;CS;FDX1;NDUFA1;SUCLA2;NDUFS3;LDHA;SLC25A3;VDAC1;BDH2;GLUD1;SLC25A20;NDUFS1;NDUFV1;COX8A;SUPV3L1;ACO2;UQCRC1;IDH2;AIFM1;UQCRQ;NNT;NDUFA7;ETFB;PDHB;ATP5MC3;ATP5MC1;OPA1;NDUFC2;SDHC;DECR1;COX10;COX5A;COX17;NDUFA3;MRPS22;GPX4;LDHB;ATP5PB;GRPEL1;MFN2;ACAA2;ECI1;IDH3A;MRPS12;TIMM50;TIMM10;SLC25A12;ETFA;SLC25A6;HSPA9;NQO2;CPT1A;ATP6V1E1;HSD17B10;OGDH;SLC25A11;BAX;MDH2;DLAT;NDUFV2;NDUFB8;ACADM;CYB5A;COX6C;MRPL15;ATP6V1D;VDAC3;ACAT1;NDUFA2;COX7A2;NDUFA9;ALAS1;LRPPRC;NDUFAB1;MRPL11;PMPCA;DLST;NDUFB1;OAT;SDHB;CYC1;GOT2;TIMM17A;TCIRG1;GPI;FXN;PDHA1;COX6A1;TOMM70;SDHA;TOMM22;FH;MRPS11;NDUFB3;ACADVL;NDUFS6;NDUFS8;DLD;NDUFA8;ATP6V0E1;MRPS15;CASP7;IMMT;NDUFA6;NDUFB7;ECH1;COX7B;NDUFB2;ATP5MF;PDHX;PRDX3;IDH1;NDUFB6;ATP6V0B;ATP6V1H;ATP5PF;POLR2F;TIMM8B;MDH1;SDHD;NDUFS7;UQCR11;NDUFA5;SLC25A5;AFG3L2;NDUFA4;COX5B
