,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
37,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PEROXISOME,13/104,0.8989358418540141,0.9999999999893092,0.7389473684210527,0.0787301225827373,VPS4B;IDH2;PRDX5;YWHAH;SOD2;MVP;ABCB1;IDI1;ERCC1;TSPO;ELOVL5;ATXN1;GSTK1
38,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PI3K_AKT_MTOR_SIGNALING,30/105,0.0012387471003637701,0.004669123685986518,2.0820173204279167,13.936305257837356,GSK3B;PPP1CA;MAP2K3;PRKCB;CFL1;RIPK1;ACTR2;IL2RG;MAPK1;PFN1;CXCR4;LCK;HSP90B1;GRB2;CALR;DUSP3;ARPC3;SMAD2;UBE2D3;PLCB1;RIT1;CDKN1A;ARF1;ARHGDIA;PTEN;DDIT3;VAV3;TNFRSF1A;GRK2;DAPP1
39,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_PROTEIN_SECRETION,22/96,0.06335970617753595,0.14783931441425055,1.5392595984602395,4.246705126083878,CD63;RAB14;ABCA1;STAM;MAPK1;ARFGAP3;AP2S1;ADAM10;ARFGEF2;ATP6V1H;TMED10;ARFGEF1;ARF1;KRT18;RAB22A;VPS4B;LAMP2;NAPA;RAB2A;NAPG;M6PR;GNAS
40,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,15/49,0.010239508662391789,0.026407153918799876,2.292537404767004,10.503263885914745,JUNB;NDUFA6;CDKN2D;ABCC1;PFKP;TXN;G6PD;SOD2;HMOX2;FTL;FES;PRNP;LSP1;MBP;MPO
41,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_SPERMATOGENESIS,6/135,0.9999974652263338,0.9999999999893092,0.24629126296951176,6.242933988081688e-07,TALDO1;ARL4A;TLE4;JAM3;SLC2A5;DPEP3
42,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TGF_BETA_SIGNALING,24/54,1.1754199383853728e-06,9.59926283014721e-06,4.156094084105488,56.746831005411536,JUNB;NOG;PPP1CA;NCOR2;KLF10;CTNNB1;SPTBN1;PPP1R15A;RHOA;HDAC1;TGFBR1;SKIL;ARID4B;UBE2D3;TGFB1;SMAD7;RAB31;CDK9;SMURF2;IFNGR2;ID2;FKBP1A;FURIN;CDKN1C
43,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_TNFA_SIGNALING_VIA_NFKB,92/200,1.2284334326038964e-23,6.019323819759092e-22,4.779441985313106,252.13333188630986,ZFP36;PNRC1;KDM6B;KLF2;NINJ1;PFKFB3;CDKN1A;CD69;ICAM1;PDE4B;DUSP5;IFNGR2;ID2;CCL5;JUNB;NFAT5;CD44;KLF6;BHLHE40;GPR183;SAT1;FOSL2;EIF1;ATF3;DUSP1;BCL3;PPP1R15A;BTG1;SPSB1;LITAF;RHOB;TLR2;IER2;NFKBIE;CXCL3;NFKBIA;NR4A1;MCL1;RELB;HBEGF;IL18;PTGS2;NFIL3;NR4A3;NFKB1;AREG;TIPARP;JAG1;B4GALT1;SNN;PLEK;CEBPD;KLF4;SOD2;MAFF;FOS;SGK1;PLAU;DENND5A;CD83;RELA;TNFSF9;BTG2;MAP2K3;KYNU;PTGER4;PER1;ABCA1;KLF10;ATP2B1;SLC2A6;DUSP2;REL;GADD45B;IRF1;SLC2A3;PHLDA1;BCL6;FOSB;CEBPB;MAP3K8;SOCS3;TNFAIP2;LDLR;PLAUR;JUN;BCL2A1;TNIP2;TNFAIP3;FOSL1;CCNL1;PTPRE
44,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,18/113,0.6100097432235867,0.9698241080686824,0.975979131593066,0.48240730621451255,CALR;KIF5B;ERO1A;NFYA;XBP1;SLC7A5;CNOT2;ATP6V0D1;HSPA5;YWHAZ;ATF3;DDIT4;TSPYL2;NABP1;CEBPB;HSP90B1;SRPRA;DNAJC3
45,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_DN,31/144,0.0670436691767283,0.14932453589362213,1.4172367532183328,3.8299563235164826,PRKCE;FYN;BHLHE40;NFKB1;ATP2B1;TGFBR2;ADD3;DYRK1A;DUSP1;SIPA1L1;ANXA4;ABCC1;SYNJ2;INSIG1;CELF2;ATXN1;PRDM2;SMAD7;LDLR;PTEN;WDR37;ZMIZ1;TFPI;ANXA2;NRP1;NR3C1;CDK13;PTPRM;RASA2;MGLL;ATP2B4
46,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_UV_RESPONSE_UP,34/158,0.05740016563627008,0.14063040580886169,1.4167995191176854,4.048799447706977,JUNB;BTG2;DNAJA1;FKBP4;ALDOA;EIF5;CHKA;TMBIM6;CCND3;AP2S1;NPTX2;ATF3;ARRB2;SELENOW;IRF1;BTG1;FOSB;LYN;RHOB;IGFBP2;SOD2;BAK1;GRINA;ICAM1;PRKCD;GLS;PPP1R2;FOS;RAB27A;NFKBIA;ABCB1;NR4A1;FURIN;CDKN1C
47,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_WNT_BETA_CATENIN_SIGNALING,8/42,0.3918496427712602,0.7384858652227596,1.2449325859718225,1.1663488023695832,JAG1;HDAC5;GNAI1;TCF7;NOTCH1;NCOR2;CTNNB1;ADAM17
48,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_XENOBIOTIC_METABOLISM,24/200,0.9727901050897807,0.9999999999893092,0.689301961196061,0.019015731431184256,FAS;KYNU;GABARAPL1;CYP2S1;COMT;MAN1A1;TMBIM6;PTS;ACO2;NINJ1;ALDH2;ELOVL5;SERTAD1;DDT;DDAH2;JUP;PSMB10;SLC6A6;TNFRSF1A;ID2;CSAD;UPB1;DHRS7;CYFIP2
