,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
22,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL2_STAT5_SIGNALING,47/199,0.941281124187538,0.9999999999649811,0.7846457045597062,0.04748160570224107,POU2F1;LCLAT1;HOPX;ODC1;SELL;TWSG1;RRAGD;UCK2;PLIN2;GUCY1B1;KLF6;CD79B;AMACR;EEF1AKMT1;CST7;GBP4;CASP3;BCL2;PLAGL1;ITGA6;ST3GAL4;PRKCH;SH3BGRL2;IFITM3;SERPINB6;AHCY;SCN9A;IGF1R;SLC39A8;UMPS;RHOH;NFKBIZ;PIM1;CISH;XBP1;FAH;PTRH2;IKZF2;MYC;ALCAM;ABCB1;BATF;HUWE1;CCND2;COCH;CD81;ITGAE
23,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_IL6_JAK_STAT3_SIGNALING,16/87,0.9878753605046097,0.9999999999649811,0.5818863643525667,0.007098281939108167,ITGA4;CXCL3;DNTT;JUN;LEPR;IL1B;CSF3R;PTPN11;PIM1;STAT3;HAX1;CD38;IRF9;TNFRSF1A;STAT1;IL7
24,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INFLAMMATORY_RESPONSE,26/200,0.9999999527990083,0.9999999999649811,0.37316389897849406,1.761370650320836e-08,CD69;SRI;EIF2AK2;SELL;IL1B;KLF6;LY6E;IFITM1;CSF3R;KCNA3;SLC7A1;TPBG;PDE4B;OSM;ICAM4;BST2;ATP2C1;NMI;GNA15;DCBLD2;CD82;MYC;RTP4;SCARF1;IL18;EREG
25,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_ALPHA_RESPONSE,47/97,1.5036843484046248e-05,9.398027177528905e-05,2.450130889507614,27.20872101260692,RSAD2;ELF1;EIF2AK2;TMEM140;SELL;SAMD9;UBA7;CD74;HERC6;ISG15;IFI44L;EPSTI1;LY6E;GBP4;IL7;TENT5A;NCOA7;PSMA3;DHX58;GBP2;IFIT3;IFITM1;MX1;PARP14;SAMD9L;CASP8;TRIM5;PARP9;IFITM3;DDX60;IRF2;TRIM14;PNPT1;BST2;NMI;UBE2L6;IFI44;IFIT2;PSME1;ADAR;IFIH1;RTP4;SP110;TRIM25;IRF9;CMPK2;NUB1
26,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_INTERFERON_GAMMA_RESPONSE,64/200,0.12685032847944902,0.4228344282648301,1.2140631223786875,2.5067336795307447,IFIT1;RSAD2;CD69;SRI;EIF2AK2;PLA2G4A;PFKP;CD74;STAT3;HERC6;ISG15;IFI44L;LYSMD2;EPSTI1;LY6E;GBP4;IL7;AUTS2;OAS2;ISOC1;CASP7;CASP3;PSMA3;DHX58;PSMB2;IFIT3;CD38;MX1;PARP14;SAMD9L;CASP8;STAT1;IFITM3;DDX60;IRF2;PDE4B;PSMA2;TRIM14;PNPT1;BST2;PIM1;NMI;SSPN;RAPGEF6;IFI44;PSME1;P2RY14;VAMP5;IFIT2;ADAR;VAMP8;UBE2L6;NOD1;XAF1;CIITA;CASP4;IFIH1;RTP4;PML;SP110;TRIM25;SERPING1;CMPK2;IRF9
27,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_DN,26/200,0.9999999527990083,0.9999999999649811,0.37316389897849406,1.761370650320836e-08,CCDC106;RSAD2;DTNB;PRKN;COQ8A;MFSD6;GAMT;SLC16A7;IFI44L;BMPR1B;CLSTN3;MSH5;SIDT1;MX1;CDKAL1;PDK2;VPS50;SELENOP;YPEL1;IGFBP2;PDE6B;ZBTB16;NUDT11;PLAG1;BARD1;GTF3C5
28,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_KRAS_SIGNALING_UP,32/200,0.9999876802751817,0.9999999999649811,0.47727180343740644,5.879893501291623e-06,RBM4;IL1B;ITGA2;PRKG2;TFPI;ZNF277;TSPAN13;LAT2;CDADC1;WDR33;MYCN;F2RL1;BTBD3;FBXO4;PLAU;PTBP2;KCNN4;SDCCAG8;F13A1;ZNF639;GUCY1A1;MAP7;DCBLD2;CXCR4;ATG10;ABCB1;ST6GAL1;SATB1;CBR4;CCND2;GYPC;EREG
29,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MITOTIC_SPINDLE,66/199,0.06646449740000744,0.2929167784453679,1.2833002958177544,3.4791391951188655,CEP57;NF1;CDK5RAP2;BCR;CKAP5;FLNB;ARHGAP5;BUB1;SPTBN1;CDC42BPA;LRPPRC;KNTC1;RASAL2;TUBGCP3;KATNB1;WASF1;NCK2;GEMIN4;BIRC5;KPTN;NDC80;KIF11;SOS1;RFC1;NET1;KIF22;TPX2;SMC3;CNTROB;TUBD1;CLASP1;CEP192;RALBP1;KIF20B;LMNB1;PKD2;SASS6;CEP250;CENPJ;ALS2;BRCA2;SMC4;PRC1;TLK1;RASA1;RAPGEF6;ARHGAP10;ALMS1;MYH10;DST;WASL;PCM1;DLG1;CD2AP;TUBGCP5;UXT;CENPF;NUMA1;CNTRL;SMC1A;APC;NCK1;SAC3D1;NUSAP1;SPTAN1;KIFAP3
30,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MTORC1_SIGNALING,82/200,4.569777911078218e-05,0.0002538765506154566,1.8274939559566035,18.26298931778426,PSMB5;TCEA1;CACYBP;RRM2;TMEM97;PNO1;RRP9;HPRT1;GOT1;CYB5B;UFM1;LDHA;GAPDH;CCT6A;TXNRD1;PPA1;HSPE1;CXCR4;DHFR;SHMT2;ATP5MC1;SORD;NUP205;EEF1E1;BUB1;PGM1;GLA;TOMM40;USO1;ENO1;PSMA4;POLR3G;CTSC;HSPA9;PDK1;UCHL5;HSPD1;SLC37A4;GMPS;HSPA5;PSMD12;NIBAN1;ELOVL6;QDPR;MCM2;MCM4;CANX;UNG;PDAP1;PSMC2;TM7SF2;FADS1;PSMG1;PLOD2;CALR;NUFIP1;ADIPOR2;ACACA;PSMC6;SYTL2;GPI;GTF2H1;AK4;M6PR;BCAT1;HSP90B1;SERPINH1;HSPA4;IMMT;PSMA3;IFRD1;STIP1;IDH1;EIF2S2;XBP1;CCNG1;PPIA;COPS5;TFRC;PIK3R3;PHGDH;SC5D
31,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_MYC_TARGETS_V1,147/200,3.2888090462778884e-42,1.6444045231389442e-40,7.833246837913301,748.2164505813594,EXOSC7;KPNB1;NOP56;SNRPA;RRP9;CCT4;HPRT1;PSMB2;NCBP2;NOLC1;TARDBP;TUFM;LDHA;XPOT;LSM7;HNRNPA3;ORC2;SLC25A3;ERH;VDAC1;NAP1L1;CAD;NPM1;CCT5;HSPE1;MYC;BUB3;ACP1;EIF3J;CBX3;TFDP1;PA2G4;XPO1;SNRPG;SNRPD2;PTGES3;GLO1;MCM6;PABPC1;RUVBL2;TRIM28;EIF1AX;SF3B3;PSMA4;HSP90AB1;USP1;ILF2;HNRNPU;RSL1D1;TCP1;NME1;POLD2;HSPD1;DUT;RFC4;SSBP1;SRSF1;TYMS;PRPF31;CTPS1;ODC1;SNRPB2;AIMP2;RNPS1;SRM;HNRNPR;MRPL9;PSMA6;VDAC3;MCM2;MCM4;RRM1;NHP2;CANX;SRPK1;DDX18;DEK;CCT7;CDK4;HNRNPD;MCM7;EIF4E;PSMA2;SERBP1;MAD2L1;DHX15;SRSF3;PSMC6;GOT2;NCBP1;EEF1B2;PSMA1;XRCC6;PRPS2;TOMM70;GNL3;CCT3;CLNS1A;SNRPD3;SMARCC1;PRDX4;HDDC2;SNRPD1;EIF4A1;SSB;SET;CDK2;RACK1;UBA2;GSPT1;EIF3D;LSM2;SF3A1;IFRD1;CDC45;HNRNPA2B1;IMPDH2;RANBP1;VBP1;PWP1;SRSF7;PSMD1;MCM5;PRDX3;CNBP;FBL;EIF2S2;POLE3;RAN;SRSF2;SYNCRIP;HDGF;NOP16;EIF2S1;PCNA;PPIA;APEX1;HDAC2;ABCE1;COPS5;CCT2;HNRNPA1;G3BP1;MRPS18B;PHB2;KPNA2;C1QBP
