,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
639,GO_Biological_Process_2025,Positive Regulation of Protein Secretion (GO:0050714),3/76,0.1076420922813078,0.309865254519986,0,0,2.6973473221239748,6.012234822820125,TGFB1;ADAM8;SOX4
640,GO_Biological_Process_2025,Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),4/120,0.1085869181517461,0.309865254519986,0,0,2.2659106688266606,5.030784695873741,CDKN1C;HSP90AB1;TSC22D1;OGT
641,GO_Biological_Process_2025,Regulation of Canonical Wnt Signaling Pathway (GO:0060828),6/216,0.1098647905008945,0.309865254519986,0,0,1.8810810810810807,4.154376684250177,TGFB1;JUP;NOG;PFDN5;SOX4;TLE5
642,GO_Biological_Process_2025,Cellular Response to UV (GO:0034644),3/77,0.110822334896621,0.309865254519986,0,0,2.6607610955437044,5.8532139561594265,NPM1;MMP2;TIMP1
643,GO_Biological_Process_2025,Cellular Response to Hypoxia (GO:0071456),3/77,0.110822334896621,0.309865254519986,0,0,2.6607610955437044,5.8532139561594265,TGFB1;ADAM8;NOP53
644,GO_Biological_Process_2025,Nucleosome Organization (GO:0034728),3/77,0.110822334896621,0.309865254519986,0,0,2.6607610955437044,5.8532139561594265,NFE2;NPM1;PADI4
645,GO_Biological_Process_2025,Negative Regulation of Inflammatory Response (GO:0050728),4/121,0.1110452420016093,0.309865254519986,0,0,2.2464291860265013,4.937241546289469,FXR1;TMSB4X;STAT3;HLA-DRB1
646,GO_Biological_Process_2025,Regulation of Defense Response to Virus by Host (GO:0050691),2/38,0.1121527354118176,0.309865254519986,0,0,3.641111111111111,7.966363797600642,CREB3L4;PQBP1
647,GO_Biological_Process_2025,Regulation of Erythrocyte Differentiation (GO:0045646),2/38,0.1121527354118176,0.309865254519986,0,0,3.641111111111111,7.966363797600642,ZFP36;STAT3
648,GO_Biological_Process_2025,Regulation of Intracellular Protein Transport (GO:0033157),2/38,0.1121527354118176,0.309865254519986,0,0,3.641111111111111,7.966363797600642,TGFB1;ZFAND1
649,GO_Biological_Process_2025,Ventricular Septum Development (GO:0003281),2/38,0.1121527354118176,0.309865254519986,0,0,3.641111111111111,7.966363797600642,NOG;SOX4
650,GO_Biological_Process_2025,Glutathione Metabolic Process (GO:0006749),2/38,0.1121527354118176,0.309865254519986,0,0,3.641111111111111,7.966363797600642,GSTK1;ETHE1
651,GO_Biological_Process_2025,Cellular Response to Decreased Oxygen Levels (GO:0036294),3/78,0.1140383829746623,0.309865254519986,0,0,2.6251505016722407,5.699779782821375,TGFB1;ADAM8;NOP53
652,GO_Biological_Process_2025,Proteolysis (GO:0006508),8/321,0.1145730931969386,0.309865254519986,0,0,1.685249179544022,3.6511636185677623,ADAM28;MMP2;CASP4;ADAM8;CTSF;CTSD;OGT;CTSS
653,GO_Biological_Process_2025,AMP Biosynthetic Process (GO:0006167),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,APRT
654,GO_Biological_Process_2025,C21-steroid Hormone Biosynthetic Process (GO:0006700),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,TSPO
655,GO_Biological_Process_2025,Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,RACK1
656,GO_Biological_Process_2025,Regulation of Endothelial Cell Development (GO:1901550),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,IL1B
657,GO_Biological_Process_2025,Regulation of Epithelial Cell Apoptotic Process (GO:1904035),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,ZFP36
658,GO_Biological_Process_2025,Regulation of Gap Junction Assembly (GO:1903596),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,IL1B
659,GO_Biological_Process_2025,Regulation of Glial Cell Proliferation (GO:0060251),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,IL1B
660,GO_Biological_Process_2025,N-acylphosphatidylethanolamine Metabolic Process (GO:0070292),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,PLAAT4
661,GO_Biological_Process_2025,Regulation of miRNA Metabolic Process (GO:2000628),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,TGFB1
662,GO_Biological_Process_2025,Aminoglycoside Antibiotic Metabolic Process (GO:0030647),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,AKR1C3
663,GO_Biological_Process_2025,Biogenic Amine Catabolic Process (GO:0042402),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,COMT
664,GO_Biological_Process_2025,Bundle of His Cell to Purkinje Myocyte Communication (GO:0086069),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,JUP
665,GO_Biological_Process_2025,Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,ZFP36
666,GO_Biological_Process_2025,Response to Leptin (GO:0044321),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,STAT3
667,GO_Biological_Process_2025,Response to Thyroid Hormone (GO:0097066),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,CTSS
668,GO_Biological_Process_2025,Daunorubicin Metabolic Process (GO:0044597),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,AKR1C3
669,GO_Biological_Process_2025,Spermidine Metabolic Process (GO:0008216),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,SAT2
670,GO_Biological_Process_2025,Embryonic Skeletal Joint Development (GO:0072498),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,NOG
671,GO_Biological_Process_2025,Synaptic Vesicle Fusion to Presynaptic Active Zone Membrane (GO:0031629),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,SNAP23
672,GO_Biological_Process_2025,Vascular Endothelial Cell Response to Laminar Fluid Shear Stress (GO:0097700),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,PRKACB
673,GO_Biological_Process_2025,Integrin Activation (GO:0033622),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,MZB1
674,GO_Biological_Process_2025,Leptin-Mediated Signaling Pathway (GO:0033210),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,STAT3
675,GO_Biological_Process_2025,Lipid Glycosylation (GO:0030259),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,ABO
676,GO_Biological_Process_2025,Mitral Valve Development (GO:0003174),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,SOX4
677,GO_Biological_Process_2025,Negative Regulation of T Cell Apoptotic Process (GO:0070233),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,TSC22D3
678,GO_Biological_Process_2025,Negative Regulation of Glial Cell Differentiation (GO:0045686),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,NOG
679,GO_Biological_Process_2025,Negative Regulation of Leukocyte Degranulation (GO:0043301),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,LGALS9
680,GO_Biological_Process_2025,Negative Regulation of Transforming Growth Factor Beta Production (GO:0071635),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,TYROBP
681,GO_Biological_Process_2025,Nucleoside Triphosphate Metabolic Process (GO:0009141),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,NME3
682,GO_Biological_Process_2025,Positive Regulation of T Cell Mediated Immune Response to Tumor Cell (GO:0002842),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,HLA-DRB1
683,GO_Biological_Process_2025,Positive Regulation of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000343),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,TGFB1
684,GO_Biological_Process_2025,Positive Regulation of Early Endosome to Late Endosome Transport (GO:2000643),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,MSN
685,GO_Biological_Process_2025,Positive Regulation of Immune Response to Tumor Cell (GO:0002839),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,HLA-DRB1
686,GO_Biological_Process_2025,Positive Regulation of Transforming Growth Factor Beta Production (GO:0071636),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,LGALS9
687,GO_Biological_Process_2025,Positive Regulation of Vesicle Fusion (GO:0031340),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,ZNRF1
688,GO_Biological_Process_2025,Protein Localization to Perinuclear Region of Cytoplasm (GO:1905719),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,SQSTM1
689,GO_Biological_Process_2025,protein-RNA Complex Disassembly (GO:0032988),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,ZFAND1
690,GO_Biological_Process_2025,Regulation of 3'-UTR-mediated mRNA Stabilization (GO:1905868),1/8,0.1146236032512368,0.309865254519986,0,0,9.345514950166113,20.24333426822986,ZFP36
691,GO_Biological_Process_2025,Cellular Response to Molecule of Bacterial Origin (GO:0071219),4/123,0.116035746471474,0.3132294427871583,0,0,2.2084484800631663,4.75668216516409,ZFP36;IL1B;IL18;GBP2
692,GO_Biological_Process_2025,Base-Excision Repair (GO:0006284),2/39,0.1170868978006762,0.3147029841562724,0,0,3.5425225225225225,7.598140123243978,MPG;APEX1
693,GO_Biological_Process_2025,Positive Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001244),2/39,0.1170868978006762,0.3147029841562724,0,0,3.5425225225225225,7.598140123243978,FIS1;RACK1
694,GO_Biological_Process_2025,Negative Regulation of Cell Differentiation (GO:0045596),6/220,0.1170870310431527,0.3147029841562724,0,0,1.8455418034857287,3.9583877581794153,NFKBIA;TGFB1;NOG;SOX4;ZFP36L2;HOPX
695,GO_Biological_Process_2025,RNA Catabolic Process (GO:0006401),3/79,0.1172895256475333,0.3147943015942417,0,0,2.590477028692132,5.551676765739353,ISG20;ZFP36;ZFP36L2
696,GO_Biological_Process_2025,Defense Response to Bacterium (GO:0042742),6/221,0.1189290787020829,0.3187367561197862,0,0,1.8368636077938405,3.911101317206768,IL1B;CASP4;IL18;FAU;GBP2;HLA-E
697,GO_Biological_Process_2025,Proteolysis Involved in Protein Catabolic Process (GO:0051603),3/80,0.1205750488919458,0.3200809647078017,0,0,2.5567041653998177,5.408663961532666,CTSF;FAU;CTSS
698,GO_Biological_Process_2025,Cellular Response to Lipopolysaccharide (GO:0071222),4/125,0.1211228648513021,0.3200809647078017,0,0,2.1717233346275444,4.584399018314229,ZFP36;IL1B;IL18;GBP2
699,GO_Biological_Process_2025,Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959),2/40,0.1220747982427017,0.3200809647078017,0,0,3.449122807017544,7.253923716835242,CD74;PTPRC
700,GO_Biological_Process_2025,Negative Regulation of Protein Secretion (GO:0050709),2/40,0.1220747982427017,0.3200809647078017,0,0,3.449122807017544,7.253923716835242,IL1B;ERP29
701,GO_Biological_Process_2025,Regulation of T Cell Receptor Signaling Pathway (GO:0050856),2/40,0.1220747982427017,0.3200809647078017,0,0,3.449122807017544,7.253923716835242,PTPRC;LAPTM5
702,GO_Biological_Process_2025,Negative Regulation of Cell Cycle (GO:0045786),3/81,0.1238942360747449,0.3200809647078017,0,0,2.5237972729611524,5.270514018477091,CDKN1C;TGFB1;CREB3L4
703,GO_Biological_Process_2025,Protein Localization to Nucleus (GO:0034504),4/127,0.1263043056105302,0.3200809647078017,0,0,2.136192502864626,4.419912937665798,NPM1;STAT3;GBP2;NOP53
704,GO_Biological_Process_2025,Regulation of Heart Rate by Cardiac Conduction (GO:0086091),2/41,0.1271137030687563,0.3200809647078017,0,0,3.3605128205128203,6.93164004670213,JUP;BIN1
705,GO_Biological_Process_2025,Establishment of Protein Localization to Plasma Membrane (GO:0061951),2/41,0.1271137030687563,0.3200809647078017,0,0,3.3605128205128203,6.93164004670213,KRT18;VAMP5
706,GO_Biological_Process_2025,Positive Regulation of Insulin Secretion (GO:0032024),2/41,0.1271137030687563,0.3200809647078017,0,0,3.3605128205128203,6.93164004670213,SOX4;HLA-DRB1
707,GO_Biological_Process_2025,Negative Regulation of Signal Transduction (GO:0009968),7/277,0.1275394188340904,0.3200809647078017,0,0,1.7074199623352166,3.516140800741205,CRHBP;MPIG6B;PTPRC;IL1B;NOG;RACK1;SQSTM1
708,GO_Biological_Process_2025,Regulation of Dendritic Cell Apoptotic Process (GO:2000668),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,LGALS9
709,GO_Biological_Process_2025,DNA Alkylation Repair (GO:0006307),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,MPG
710,GO_Biological_Process_2025,Regulation of Inflammatory Response to Wounding (GO:0106014),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,STAT3
711,GO_Biological_Process_2025,Regulation of Ketone Biosynthetic Process (GO:0010566),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,AKR1C3
712,GO_Biological_Process_2025,T-helper 17 Cell Lineage Commitment (GO:0072540),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,STAT3
713,GO_Biological_Process_2025,Aggrephagy (GO:0035973),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,SQSTM1
714,GO_Biological_Process_2025,Regulation of Protein Localization to Early Endosome (GO:1902965),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,MSN
715,GO_Biological_Process_2025,Regulation of Sodium Ion Export Across Plasma Membrane (GO:1903276),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,FXYD5
716,GO_Biological_Process_2025,Cellular Response to Interleukin-15 (GO:0071350),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,STAT3
717,GO_Biological_Process_2025,Doxorubicin Metabolic Process (GO:0044598),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,AKR1C3
718,GO_Biological_Process_2025,Store-Operated Calcium Entry (GO:0002115),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,ORAI3
719,GO_Biological_Process_2025,High-Density Lipoprotein Particle Assembly (GO:0034380),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,PRKACB
720,GO_Biological_Process_2025,Hormone Catabolic Process (GO:0042447),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,HSD17B11
721,GO_Biological_Process_2025,Interleukin-15-Mediated Signaling Pathway (GO:0035723),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,STAT3
722,GO_Biological_Process_2025,Lipoprotein Catabolic Process (GO:0042159),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,CTSD
723,GO_Biological_Process_2025,Mitochondrial Respirasome Assembly (GO:0097250),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,COX7A2L
724,GO_Biological_Process_2025,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,FAU
725,GO_Biological_Process_2025,Negative Regulation of Hormone Secretion (GO:0046888),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,IL1B
726,GO_Biological_Process_2025,Negative Regulation of Receptor Binding (GO:1900121),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,NOG
727,GO_Biological_Process_2025,Negative Regulation of Striated Muscle Cell Apoptotic Process (GO:0010664),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,NACA
728,GO_Biological_Process_2025,Negative Regulation of Transcription by RNA Polymerase I (GO:0016479),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,NOP53
729,GO_Biological_Process_2025,Polyketide Metabolic Process (GO:0030638),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,AKR1C3
730,GO_Biological_Process_2025,Positive Regulation of Acrosome Reaction (GO:2000344),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,ZP3
731,GO_Biological_Process_2025,Positive Regulation of Cardiocyte Differentiation (GO:1905209),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,TGFB1
732,GO_Biological_Process_2025,Positive Regulation of Leukocyte Apoptotic Process (GO:2000108),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,LGALS9
733,GO_Biological_Process_2025,Positive Regulation of Macrophage Cytokine Production (GO:0060907),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,LAPTM5
734,GO_Biological_Process_2025,Positive Regulation of Protein Localization to Early Endosome (GO:1902966),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,MSN
735,GO_Biological_Process_2025,Positive Regulation of Protein Localization to Endosome (GO:1905668),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,MSN
736,GO_Biological_Process_2025,Positive Regulation of Purine Nucleotide Biosynthetic Process (GO:1900373),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,TMSB4X
737,GO_Biological_Process_2025,Positive Regulation of Skeletal Muscle Tissue Development (GO:0048643),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,NACA
738,GO_Biological_Process_2025,Positive Regulation of Sodium Ion Export Across Plasma Membrane (GO:1903278),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,FXYD5
739,GO_Biological_Process_2025,Positive Regulation of Tissue Remodeling (GO:0034105),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,IL18
740,GO_Biological_Process_2025,Positive Regulation of Vasculogenesis (GO:2001214),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,CD34
741,GO_Biological_Process_2025,Progesterone Metabolic Process (GO:0042448),1/9,0.1279981159725524,0.3200809647078017,0,0,8.176910299003323,16.80959940412112,AKR1C3
