,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
10,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_COMPLEMENT,29/200,0.9996054302553955,0.9999999999996664,0.5424983180085221,0.0002140956633987845,CSRP1;CALM3;LCP2;CASP10;SERPING1;RABIF;CD59;CPQ;RCE1;GNAI2;GNAI3;IRF1;CALM1;ANXA5;PSMB9;XPNPEP1;PRCP;USP15;CASP3;PIM1;CD46;IRF2;GNB2;USP16;HSPA1A;TIMP1;PPP4C;PFN1;KIF2A
11,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_DNA_REPAIR,71/150,9.157072243099497e-11,9.157072243099496e-10,3.0455657283188233,70.39493067991408,ZWINT;RFC3;GTF3C5;RAE1;NUDT21;RFC2;RFC4;DCTN4;POLR2F;RBX1;GMPR2;POLH;TP53;POLA1;CSTF3;LIG1;AK3;GTF2H1;TMED2;FEN1;TAF12;NELFE;DDB2;POLR2E;AAAS;ERCC3;CANT1;MPC2;SF3A3;DGCR8;POLR2C;USP11;COX17;GTF2H3;RALA;ALYREF;POLR3C;POLD1;PCNA;NT5C3A;RFC5;ADRM1;TAF6;DAD1;TYMS;SAC3D1;POLR2K;POLR2D;SSRP1;DUT;ARL6IP1;POLR2J;REV3L;DGUOK;ERCC1;GTF2A2;RAD51;SDCBP;POLR2A;POLR2G;EIF1B;NME1;POM121;POLA2;HPRT1;PRIM1;VPS37B;TSG101;UPF3B;MRPL40;POLD3
12,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_E2F_TARGETS,170/200,1.5088563526056848e-79,7.544281763028423e-78,21.409069840038594,3885.593537114256,RFC3;SPC24;TIMELESS;NUDT21;RFC2;RNASEH2A;ANP32E;MCM7;JPT1;RAD21;TACC3;MCM6;KIF22;PNN;XRCC6;MRE11;ING3;PAICS;XPO1;CSE1L;DIAPH3;IPO7;NASP;NOP56;SMC4;RBBP7;UBR7;UBE2S;RANBP1;SLBP;NBN;PRIM2;ESPL1;DUT;SRSF1;LBR;TCF19;TIPIN;UBE2T;BARD1;HMGA1;MCM5;NME1;RRM2;CDCA3;MAD2L1;TOP2A;MCM2;CTCF;MCM3;BRCA2;TMPO;UNG;SMC6;AURKA;ILF3;ASF1A;ATAD2;CENPM;DSCC1;LIG1;STMN1;CCP110;TK1;PLK1;PRKDC;LYAR;SPC25;POP7;CIT;BUB1B;SHMT1;EIF2S1;POLD1;HMGB3;NUP205;CKS2;PCNA;RAN;HMMR;CDC25B;DEK;PMS2;PTTG1;SSRP1;PRPS1;MELK;GINS1;CDKN1B;CDKN2C;USP1;RAD51C;EXOSC8;BRCA1;CNOT9;DLGAP5;WEE1;SNRPB;CDCA8;MYBL2;SPAG5;TUBB;DNMT1;RAD51AP1;KPNA2;MCM4;E2F8;PSIP1;STAG1;HMGB2;NCAPD2;CHEK2;PRDX4;CTPS1;SMC3;NAA38;TRIP13;CDK4;CBX5;CDK1;PDS5B;POLA2;POLE;KIF18B;DEPDC1;CDC20;MMS22L;POLD3;DCTPP1;TRA2B;PLK4;CDC25A;NUP107;ORC6;TP53;MLH1;MSH2;RACGAP1;DDX39A;MKI67;GINS4;PPM1D;DONSON;HELLS;CDKN3;CENPE;DCK;CCNB2;BIRC5;RFC1;LMNB1;HNRNPD;MXD3;ASF1B;KIF4A;POLD2;EZH2;SRSF2;PHF5A;PA2G4;GINS3;SUV39H1;PSMC3IP;TUBG1;AURKB;RAD1;CHEK1;SMC1A;KIF2C;CKS1B
13,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,18/200,0.9999999881972363,0.9999999999996664,0.3151572618879496,3.7197266982699043e-09,FBLN1;TGFB1;TPM1;CALU;ECM1;PLOD2;TPM4;MCM7;LGALS1;SERPINE2;CAPG;ENO2;ELN;GLIPR1;TPM2;CD59;MEST;TIMP1
14,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_EARLY,23/200,0.999997160438875,0.9999999999996664,0.41429573990564006,1.176419747552839e-06,SLC26A2;ARL3;SVIL;KRT18;ELOVL5;RBBP8;FOS;CANT1;AMFR;FHL2;OVOL2;MAST4;FDFT1;PMAIP1;ISG20L2;SLC37A1;KRT8;FKBP5;ABLIM1;TGIF2;NBL1;ADD3;SLC39A6
15,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_ESTROGEN_RESPONSE_LATE,39/200,0.9347271071458926,0.9999999999996664,0.7815591610605461,0.052755756315999214,IMPA2;TPSAB1;ARL3;PLK4;SLC26A2;RNASEH2A;ELOVL5;XRCC3;GINS2;CD9;TSPAN13;RBBP8;FOS;STIL;ATP2B4;SLC29A1;ETFB;BTG3;BATF;AMFR;KIF20A;CDC6;OVOL2;SNX10;FDFT1;CKB;ISG20;MEST;DCXR;FKBP5;IDH2;HPRT1;NBL1;TOP2A;JAK1;MDK;ADD3;CDC20;PRKAR2B
16,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_FATTY_ACID_METABOLISM,46/158,0.0620861612382451,0.34492311799025055,1.3505838801951877,3.753586156347129,BPHL;UBE2L6;HSP90AA1;HSPH1;LDHA;RDH11;IDI1;IDH3B;ADSL;CBR1;ELOVL5;DLD;YWHAH;NTHL1;AADAT;SERINC1;NCAPH2;DLST;UROD;HADHB;ECI1;ODC1;DHCR24;ENO2;ECI2;HMGCS1;ACADM;SMS;MDH1;DECR1;NBN;GCDH;LGALS1;S100A10;CRYZ;ACAT2;PSME1;ACAA2;SDHC;SDHA;ACO2;SDHD;PDHB;FH;SUCLA2;HADH
17,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_G2M_CHECKPOINT,144/200,6.995987710589637e-50,1.7489969276474092e-48,9.434892541087232,1067.8781022862706,BUB1;JPT1;NUP98;CBX1;RAD21;TACC3;DBF4;MCM6;KIF22;NUP50;SNRPD1;XPO1;FANCC;NASP;CENPA;RAD54L;KNL1;PRMT5;SMC4;DR1;CDC7;UBE2S;SRSF10;TTK;CDC6;E2F2;SQLE;PRIM2;ESPL1;UBE2C;CDC45;SRSF1;LBR;BARD1;HMGA1;MCM5;TROAP;MAD2L1;TOP2A;MCM2;CTCF;MCM3;TLE3;BRCA2;CASP8AP2;DKC1;KIF11;TMPO;SAP30;TOP1;AURKA;ILF3;E2F3;CCNA2;KIF5B;STMN1;PLK1;KIF20B;E2F4;NDC80;STIL;HMGB3;CKS2;HMMR;MEIS1;NEK2;CDC25B;HSPA8;PTTG1;CCNT1;NCL;CDKN1B;CDKN2C;NSD2;TGFB1;EXO1;SFPQ;G3BP1;E2F1;MYBL2;CCNF;SLC38A1;KPNB1;TPX2;KPNA2;ODC1;STAG1;NUSAP1;HMGN2;KIF23;RBL1;CHMP1A;FBXO5;NUMA1;SMARCC1;SMC2;CDK4;CDK1;PDS5B;POLA2;POLE;SLC7A1;DTYMK;CHAF1A;CDC20;TRA2B;FOXN3;PLK4;CDC25A;ORC6;EWSR1;RACGAP1;TFDP1;DDX39A;MAP3K20;MKI67;ODF2;TRAIP;CENPF;GINS2;CDKN3;CENPE;INCENP;CCNB2;HNRNPU;BIRC5;PRC1;POLQ;LMNB1;HNRNPD;KIF4A;BCL3;EZH2;SRSF2;SS18;BUB3;SUV39H1;KIF15;AURKB;SMC1A;CHEK1;KIF2C;CKS1B;CDC27
18,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_GLYCOLYSIS,44/200,0.7365967231299605,0.9999999999996664,0.9146313002470606,0.2796162551724619,LDHA;SAP30;MPI;GOT1;PLOD2;AURKA;DLD;HAX1;CLN6;PGAM1;SLC37A4;SRD5A3;STMN1;AK3;GMPPB;GOT2;NASP;CENPA;ENO2;MDH1;CYB5A;TPI1;ENO1;SOD1;HMMR;GUSB;PSMC4;ISG20;G6PD;HS2ST1;PRPS1;SDHC;CDK1;PGK1;COPB2;CXCR4;AKR1A1;RBCK1;DEPDC1;KIF20A;PPIA;KIF2A;ARPP19;POLR3K
19,h.all.v2024.1.Hs.symbols.gmt,HALLMARK_HEDGEHOG_SIGNALING,5/36,0.9504480124783176,0.9999999999996664,0.5615569866660511,0.02853934442895387,ADGRG1;CDK6;ETS2;DPYSL2;TLE3
