,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
3389,GO_Biological_Process_2025,Regulation of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,DENND1B
3390,GO_Biological_Process_2025,Regulation of Cellular Response to Oxidative Stress (GO:1900407),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,DHFR
3391,GO_Biological_Process_2025,Regulation of Complement Activation (GO:0030449),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,CD59
3392,GO_Biological_Process_2025,Regulation of Granulocyte Differentiation (GO:0030852),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,PRDM16
3393,GO_Biological_Process_2025,Regulation of Long-Term Synaptic Depression (GO:1900452),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,FMR1
3394,GO_Biological_Process_2025,Regulation of Macrophage Migration (GO:1905521),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,RTN4
3395,GO_Biological_Process_2025,Regulation of Mesenchymal Stem Cell Differentiation (GO:2000739),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,NR6A1
3396,GO_Biological_Process_2025,Regulation of Muscle System Process (GO:0090257),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,PPP1R12B
3397,GO_Biological_Process_2025,"Regulation of Phagocytosis, Engulfment (GO:0060099)",1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,ANO6
3398,GO_Biological_Process_2025,Regulation of Toll-Like Receptor 2 Signaling Pathway (GO:0034135),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,CYBA
3399,GO_Biological_Process_2025,Regulation of Triglyceride Catabolic Process (GO:0010896),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,ABHD5
3400,GO_Biological_Process_2025,Respiratory Electron Transport Chain (GO:0022904),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,SDHB
3401,GO_Biological_Process_2025,Response to Laminar Fluid Shear Stress (GO:0034616),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,SREBF2
3402,GO_Biological_Process_2025,Response to Yeast (GO:0001878),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,CHAMP1
3403,GO_Biological_Process_2025,snRNA Transcription by RNA Polymerase II (GO:0042795),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,ICE2
3404,GO_Biological_Process_2025,Type B Pancreatic Cell Differentiation (GO:0003309),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,PDHX
3405,GO_Biological_Process_2025,Type II Interferon-Mediated Signaling Pathway (GO:0060333),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,TYK2
3406,GO_Biological_Process_2025,Type III Interferon-Mediated Signaling Pathway (GO:0038196),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,TYK2
3407,GO_Biological_Process_2025,Vacuole Fusion (GO:0097576),1/10,0.8576807715509194,0.999996076056586,0,0,0.516144215381719,0.0792401683081995,VPS16
3408,GO_Biological_Process_2025,B Cell Receptor Signaling Pathway (GO:0050853),4/33,0.8603514141725868,0.999996076056586,0,0,0.640494337342352,0.0963395407536425,CLSTN1;BCL2;CD38;BAX
3409,GO_Biological_Process_2025,Regulation of Amyloid-Beta Formation (GO:1902003),4/33,0.8603514141725868,0.999996076056586,0,0,0.640494337342352,0.0963395407536425,PDZD2;CLU;RTN4;PICALM
3410,GO_Biological_Process_2025,Regulation of Cell Adhesion Mediated by Integrin (GO:0033628),4/33,0.8603514141725868,0.999996076056586,0,0,0.640494337342352,0.0963395407536425,ADAM9;CIB1;PTPN11;ITGB1BP1
3411,GO_Biological_Process_2025,Cellular Response to Amino Acid Stimulus (GO:0071230),5/40,0.86038634092051,0.999996076056586,0,0,0.6633143503372511,0.0997450709198228,RRAGA;RRAGD;SLC38A9;IPO5;RBX1
3412,GO_Biological_Process_2025,Establishment of Protein Localization to Extracellular Region (GO:0035592),5/40,0.86038634092051,0.999996076056586,0,0,0.6633143503372511,0.0997450709198228,GSDMD;TMEM167A;COPG2;COPG1;PDIA4
3413,GO_Biological_Process_2025,Regulation of Filopodium Assembly (GO:0051489),5/40,0.86038634092051,0.999996076056586,0,0,0.6633143503372511,0.0997450709198228,DOCK11;SRGAP2C;FMR1;RHOQ;ARF6
3414,GO_Biological_Process_2025,Regulation of TOR Signaling (GO:0032006),11/80,0.8607198135043737,0.999996076056586,0,0,0.7399431125558716,0.1109812907198914,SEC13;RRAGA;HDAC3;SAR1A;RHEB;PIH1D1;RRAGD;MLST8;SLC38A9;FAM83D;ITFG2
3415,GO_Biological_Process_2025,Regulation of Insulin Secretion (GO:0050796),13/93,0.86165548988087,0.999996076056586,0,0,0.7541584018135449,0.1122939989358251,PDHX;EIPR1;UQCC2;RFX3;ACSL4;DOC2B;TM7SF3;PSMD9;PPP3CB;ENSA;HADH;MCU;CDK16
3416,GO_Biological_Process_2025,Intracellular Glucose Homeostasis (GO:0001678),6/47,0.8623214929273774,0.999996076056586,0,0,0.6794365964021631,0.100642983678472,TRA2B;FOXK2;FOXK1;NUCKS1;USF2;PCK2
3417,GO_Biological_Process_2025,Actin Filament Polymerization (GO:0030041),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,DIAPH1;DIAPH2;DIAPH3
3418,GO_Biological_Process_2025,Cellular Response to Xenobiotic Stimulus (GO:0071466),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,RAP2A;TFRC;TP53
3419,GO_Biological_Process_2025,Fat-Soluble Vitamin Metabolic Process (GO:0006775),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,VKORC1;VKORC1L1;GGCX
3420,GO_Biological_Process_2025,Negative Regulation of Fatty Acid Metabolic Process (GO:0045922),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,ACADVL;UBR4;BRCA1
3421,GO_Biological_Process_2025,Peroxisome Organization (GO:0007031),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,ACOT8;PEX10;PEX14
3422,GO_Biological_Process_2025,Positive Regulation of Filopodium Assembly (GO:0051491),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,DOCK11;FMR1;RHOQ
3423,GO_Biological_Process_2025,Positive Regulation of Interleukin-2 Production (GO:0032743),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,STOML2;TANK;SPTBN1
3424,GO_Biological_Process_2025,Regulation of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,CYFIP1;RNASEH1;FCHSD2
3425,GO_Biological_Process_2025,Regulation of Cardiac Muscle Cell Contraction (GO:0086004),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,DLG1;PKP2;FGF13
3426,GO_Biological_Process_2025,Regulation of Chondrocyte Differentiation (GO:0032330),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,TRPS1;ZBTB16;PTPN11
3427,GO_Biological_Process_2025,Regulation of Glycogen Biosynthetic Process (GO:0005979),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,STK39;GRB10;INPP5K
3428,GO_Biological_Process_2025,Regulation of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),3/26,0.8638787815784074,0.999996076056586,0,0,0.6057348550929396,0.0886328316364352,PTPN1;GRB10;VEGFB
3429,GO_Biological_Process_2025,Calcium Ion Transmembrane Transport (GO:0070588),12/87,0.8661577681177678,0.999996076056586,0,0,0.74257223796034,0.1066988732459106,MCUR1;SLC24A3;MCUB;ATP2A3;ITGAV;MICU2;MICU1;ATP2C1;PKD1;MCU;LETM2;TMEM165
3430,GO_Biological_Process_2025,Circulatory System Development (GO:0072359),19/132,0.8693306969240039,0.999996076056586,0,0,0.7800949010170837,0.1092379974330397,MKKS;FBXW7;NCOA6;SRF;SMG9;CACYBP;PTPN11;ZDHHC16;PKD1;HDAC9;KAT2B;STK11;PKP2;SMYD4;BCOR;BORCS8;PDLIM5;PDLIM7;KDM6A
3431,GO_Biological_Process_2025,Cellular Response to Peptide Hormone Stimulus (GO:0071375),13/94,0.8714166344781994,0.999996076056586,0,0,0.7448023257034309,0.102510924784828,PARP1;PRKDC;MAPKAP1;SYAP1;HDAC9;KAT2B;PKM;AKT1;INPP5K;SLC25A33;RAB8A;RHOQ;PCK2
3432,GO_Biological_Process_2025,Brain Development (GO:0007420),25/170,0.872564812831503,0.999996076056586,0,0,0.7997117449236713,0.1090153804389838,TUBGCP2;CHD8;CXCR4;SMG9;IER3IP1;RTN4;RBBP4;CDK5RAP1;PHGDH;RBBP7;CIC;CDK5RAP3;CLASP1;CDK5RAP2;MKKS;ANAPC7;MAP1S;NCOA6;PBX3;PTPN11;CENPF;PPT1;RAPGEF2;ZNF335;PAFAH1B1
3433,GO_Biological_Process_2025,Negative Regulation of Secretion by Cell (GO:1903531),5/41,0.8746568339789681,0.999996076056586,0,0,0.6448496842898879,0.0863606294116864,VAMP8;PNKD;WDR41;HMGCR;SNCA
3434,GO_Biological_Process_2025,Positive Regulation of Actin Filament Polymerization (GO:0030838),5/41,0.8746568339789681,0.999996076056586,0,0,0.6448496842898879,0.0863606294116864,FER;FCHSD2;PRKCE;PFN1;ARF6
3435,GO_Biological_Process_2025,Regulation of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),5/41,0.8746568339789681,0.999996076056586,0,0,0.6448496842898879,0.0863606294116864,STK39;PPIF;WWP2;UTRN;YWHAH
3436,GO_Biological_Process_2025,Antigen Processing and Presentation of Peptide Antigen via MHC Class I (GO:0002474),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,PDIA3;CALR
3437,GO_Biological_Process_2025,Insulin Secretion (GO:0030073),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,PDHX;PARK7
3438,GO_Biological_Process_2025,Mitochondrial Fusion (GO:0008053),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,STOML2;CHCHD3
3439,GO_Biological_Process_2025,Negative Regulation of Inflammasome-Mediated Signaling Pathway (GO:0141086),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,HSPA8;ZDHHC12
3440,GO_Biological_Process_2025,Neutrophil Activation (GO:0042119),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,CHAMP1;DNASE1
3441,GO_Biological_Process_2025,Positive Regulation of Activated T Cell Proliferation (GO:0042104),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,IGFBP2;HMGB1
3442,GO_Biological_Process_2025,Positive Regulation of Glycolytic Process (GO:0045821),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,MLST8;PSEN1
3443,GO_Biological_Process_2025,Positive Regulation of Mitochondrial Fission (GO:0090141),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,PGAM5;MCU
3444,GO_Biological_Process_2025,Positive Regulation of Purine Nucleotide Catabolic Process (GO:0033123),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,MLST8;PSEN1
3445,GO_Biological_Process_2025,Positive Regulation of Signaling Receptor Activity (GO:2000273),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,FBXW7;TAF1
3446,GO_Biological_Process_2025,Positive Regulation of Small Molecule Metabolic Process (GO:0062013),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,AKT1;PARK7
3447,GO_Biological_Process_2025,Positive Regulation of Stem Cell Differentiation (GO:2000738),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,NUDT21;NR6A1
3448,GO_Biological_Process_2025,Regulation of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,IGFBP2;PHIP
3449,GO_Biological_Process_2025,Regulation of Lymphocyte Differentiation (GO:0045619),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,XRCC6;PRKDC
3450,GO_Biological_Process_2025,Superoxide Anion Generation (GO:0042554),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,SH3PXD2A;CYBA
3451,GO_Biological_Process_2025,Vasculature Development (GO:0001944),2/19,0.8747376388159923,0.999996076056586,0,0,0.5463941508806912,0.0731246280171958,STK11;FBXW7
3452,GO_Biological_Process_2025,Cellular Response to Chemokine (GO:1990869),6/48,0.87549278808343,0.999996076056586,0,0,0.6632191338073691,0.0881871637087907,DUSP12;LRCH1;WNK1;STK39;OXSR1;RHOA
3453,GO_Biological_Process_2025,Hexose Metabolic Process (GO:0019318),6/48,0.87549278808343,0.999996076056586,0,0,0.6632191338073691,0.0881871637087907,PMM1;ADPGK;HECTD4;DCXR;SLC37A4;GALK1
3454,GO_Biological_Process_2025,Positive Regulation of Osteoblast Differentiation (GO:0045669),6/48,0.87549278808343,0.999996076056586,0,0,0.6632191338073691,0.0881871637087907,CTNNBIP1;PRMT3;LRP5;SUCO;FBXO5;SOS1
3455,GO_Biological_Process_2025,Negative Regulation of Small Molecule Metabolic Process (GO:0062014),4/34,0.8758440725136705,0.999996076056586,0,0,0.6191068400226116,0.0820732623276418,USP7;PGK1;PGP;TELO2
3456,GO_Biological_Process_2025,Hemopoiesis (GO:0030097),14/101,0.8764859002706289,0.999996076056586,0,0,0.7467159277504105,0.098443041310264,NCOA6;CEBPE;ZBTB16;GLRX5;RTKN2;PLEK;PRRC2C;ASH2L;PRDX3;MELK;ARMC6;ARIH2;PGM3;TP53
3457,GO_Biological_Process_2025,Regulation of Metabolic Process (GO:0019222),7/55,0.8775130147508557,0.999996076056586,0,0,0.676980198019802,0.0884565967742285,NCOR2;CHCHD2;BRIP1;EIF6;STK17A;FOXM1;PARL
3458,GO_Biological_Process_2025,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),16/114,0.877927699168592,0.999996076056586,0,0,0.7575213863197009,0.0986224940211584,EIF2B5;KHDRBS1;DENND1B;EIF2B3;STOML2;CLSTN1;SPPL3;RC3H2;IKBKB;NCOR2;WNK1;BCL2;UBE2N;CD38;IKBKG;EIF2B1
3459,GO_Biological_Process_2025,Antiviral Innate Immune Response (GO:0140374),8/62,0.8802416968870342,0.999996076056586,0,0,0.6876689932717097,0.0877181997174333,MAVS;PRKRA;OAS3;DHX15;UBE2N;DHX16;EIF2AK2;ATAD3A
3460,GO_Biological_Process_2025,Cellular Catabolic Process (GO:0044248),3/27,0.8806605450722023,0.999996076056586,0,0,0.5804605820853348,0.0737666917050961,SMURF1;MVB12A;LNPEP
3461,GO_Biological_Process_2025,in Utero Embryonic Development (GO:0001701),3/27,0.8806605450722023,0.999996076056586,0,0,0.5804605820853348,0.0737666917050961,FUT8;STIL;PKD1
3462,GO_Biological_Process_2025,Negative Regulation of miRNA Metabolic Process (GO:2000629),3/27,0.8806605450722023,0.999996076056586,0,0,0.5804605820853348,0.0737666917050961,NCOR2;SRF;NFATC3
3463,GO_Biological_Process_2025,Negative Regulation of Neurogenesis (GO:0050768),3/27,0.8806605450722023,0.999996076056586,0,0,0.5804605820853348,0.0737666917050961,PCM1;RAPGEF2;YWHAH
3464,GO_Biological_Process_2025,Positive Regulation of Vascular Endothelial Growth Factor Production (GO:0010575),3/27,0.8806605450722023,0.999996076056586,0,0,0.5804605820853348,0.0737666917050961,BSG;EIF2AK3;BRCA1
3465,GO_Biological_Process_2025,Regulation of Cation Channel Activity (GO:2001257),3/27,0.8806605450722023,0.999996076056586,0,0,0.5804605820853348,0.0737666917050961,FKBP1A;SLMAP;CALM1
3466,GO_Biological_Process_2025,Regulation of Interferon-Alpha Production (GO:0032647),3/27,0.8806605450722023,0.999996076056586,0,0,0.5804605820853348,0.0737666917050961,MAVS;DHX9;HSPD1
3467,GO_Biological_Process_2025,Regulation of Mitochondrial Fission (GO:0090140),3/27,0.8806605450722023,0.999996076056586,0,0,0.5804605820853348,0.0737666917050961,PGAM5;MYO19;MCU
3468,GO_Biological_Process_2025,Positive Regulation of Tumor Necrosis Factor Production (GO:0032760),11/82,0.881072859625506,0.999996076056586,0,0,0.7190118906585933,0.0910376584785806,MAVS;DHX9;OAS3;NDUFA2;CYBA;RIPK1;PTPN11;HMGB1;PSEN1;AZU1;CLU
3469,GO_Biological_Process_2025,AMP Metabolic Process (GO:0046033),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,AK3
3470,GO_Biological_Process_2025,Aspartate Transmembrane Transport (GO:0015810),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,LRRC8B
3471,GO_Biological_Process_2025,Cardiac Muscle Cell Membrane Repolarization (GO:0099622),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,YWHAE
3472,GO_Biological_Process_2025,Carnitine Metabolic Process (GO:0009437),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,SHMT1
3473,GO_Biological_Process_2025,Cellular Response to L-leucine (GO:0071233),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,RRAGD
3474,GO_Biological_Process_2025,Cellular Response to Nutrient (GO:0031670),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,PRKCSH
3475,GO_Biological_Process_2025,Defense Response to Tumor Cell (GO:0002357),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,PRDX2
3476,GO_Biological_Process_2025,Endocytosis Involved in Viral Entry Into Host Cell (GO:0075509),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,JPT2
3477,GO_Biological_Process_2025,Fatty Acid Homeostasis (GO:0055089),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,POLD1
3478,GO_Biological_Process_2025,Hematopoietic Stem Cell Proliferation (GO:0071425),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,ARIH2
3479,GO_Biological_Process_2025,Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,EIF2AK3
3480,GO_Biological_Process_2025,Interleukin-10-Mediated Signaling Pathway (GO:0140105),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,TYK2
3481,GO_Biological_Process_2025,Iron Ion Transmembrane Transport (GO:0034755),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,SLC25A37
3482,GO_Biological_Process_2025,Ketone Biosynthetic Process (GO:0042181),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,TPI1
3483,GO_Biological_Process_2025,Macrophage Chemotaxis (GO:0048246),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,CKLF
3484,GO_Biological_Process_2025,Mast Cell Mediated Immunity (GO:0002448),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,CLSTN1
3485,GO_Biological_Process_2025,Monocyte Differentiation (GO:0030224),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,THOC5
3486,GO_Biological_Process_2025,Negative Regulation of Bone Remodeling (GO:0046851),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,GPR137
3487,GO_Biological_Process_2025,Negative Regulation of calcineurin-NFAT Signaling Cascade (GO:0070885),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,FHL2
3488,GO_Biological_Process_2025,Negative Regulation of Calcineurin-Mediated Signaling (GO:0106057),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,FHL2
3489,GO_Biological_Process_2025,Negative Regulation of Fibrinolysis (GO:0051918),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,TTF2
3490,GO_Biological_Process_2025,Negative Regulation of Glycolytic Process (GO:0045820),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,HDAC4
3491,GO_Biological_Process_2025,Negative Regulation of Leukocyte Chemotaxis (GO:0002689),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,DUSP12
3492,GO_Biological_Process_2025,- Reg of Mt Outer Membrane Permeabilization Inv in Apoptotic Sgnlng Pway (GO:1901029),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,SLC25A5
3493,GO_Biological_Process_2025,Negative Regulation of Purine Nucleotide Catabolic Process (GO:0033122),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,HDAC4
3494,GO_Biological_Process_2025,Nicotinamide Riboside Metabolic Process (GO:0046495),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,PARP9
3495,GO_Biological_Process_2025,Nodal Signaling Pathway (GO:0038092),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,SMAD2
3496,GO_Biological_Process_2025,Pentose-Phosphate Shunt (GO:0006098),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,PHGDH
3497,GO_Biological_Process_2025,Phosphatidylethanolamine Acyl-Chain Remodeling (GO:0036152),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,LPCAT3
3498,GO_Biological_Process_2025,Positive Regulation of B Cell Differentiation (GO:0045579),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,PPP2R3C
3499,GO_Biological_Process_2025,Positive Regulation of T Cell Apoptotic Process (GO:0070234),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,TP53
3500,GO_Biological_Process_2025,Positive Regulation of Behavior (GO:0048520),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,CFAP20
3501,GO_Biological_Process_2025,Positive Regulation of Bone Resorption (GO:0045780),1/11,0.8828978379068347,0.999996076056586,0,0,0.4645015532335498,0.0578517100849012,CXXC1
